0,338,469,60,11
1,470,567,95,17
2,241,76,95,44
3,506,372,70,29
4,348,231,100,38
5,827,740,100,21
6,364,411,65,43
7,518,489,70,28
8,205,169,50,28
9,124,142,80,26
10,887,895,70,14
11,556,765,85,18
12,162,293,95,2
13,948,815,100,46
14,821,655,80,4
15,409,253,85,10
16,621,620,100,46
17,256,195,65,6
18,687,521,100,9
19,26,131,55,12
20,408,556,85,6
21,603,676,60,36
22,983,862,75,12
23,754,690,70,45
24,441,463,80,20
25,234,41,90,20
26,88,68,70,38
27,659,860,70,8
28,707,718,55,27
29,333,512,65,7
30,131,70,90,33
31,487,383,65,10
32,308,363,90,4
33,961,885,85,32
34,195,162,55,9
35,40,12,65,4
36,599,536,80,13
37,931,822,55,50
38,441,313,55,17
39,875,969,80,41
40,584,729,75,30
41,316,474,60,30
42,512,372,95,4
43,585,726,100,34
44,559,715,65,15
45,547,498,75,4
46,164,170,95,2
47,70,204,60,23
48,277,243,70,13
49,605,472,75,31
50,842,700,65,43
51,205,168,50,27
52,487,322,80,11
53,788,876,70,34
54,195,293,55,16
55,56,223,60,42
56,556,469,65,23
57,598,780,100,48
58,159,101,85,3
59,713,591,85,6
60,542,725,65,40
61,391,229,90,20
62,564,441,90,12
63,119,129,60,37
64,809,955,75,5
65,123,236,55,45
66,13,171,55,28
67,672,815,90,36
68,875,952,50,41
69,218,157,60,48
70,349,470,75,25
71,162,66,50,11
72,780,643,55,45
73,659,768,65,2
74,205,364,80,2
75,984,795,95,5
76,731,768,80,38
77,221,270,55,16
78,675,788,100,4
79,541,686,95,36
80,1,84,55,3
81,12,59,100,32
82,926,825,95,43
83,191,215,80,20
84,41,61,100,41
85,223,374,80,30
86,659,767,65,45
87,735,670,85,41
88,272,95,70,24
89,821,687,100,31
90,765,705,85,11
91,489,647,85,36
92,617,660,75,16
93,734,686,60,20
94,552,692,100,48
95,229,417,60,26
96,391,374,70,12
97,13,204,75,49
98,324,392,50,29
99,271,307,70,11
100,97,256,50,31
101,717,734,80,47
102,557,585,90,16
103,984,983,80,10
104,885,799,100,24
105,236,162,65,27
106,88,106,80,28
107,284,421,85,48
108,249,144,85,30
109,447,593,80,31
110,718,547,75,23
111,736,870,75,44
112,763,848,80,10
113,829,717,90,15
114,736,551,65,15
115,271,339,65,38
116,197,106,65,48
117,907,829,100,41
118,690,846,75,31
119,138,249,90,50
120,315,550,80,25
121,409,322,100,21
122,512,449,65,27
123,315,164,60,32
124,152,20,55,36
125,284,195,100,30
126,218,97,70,41
127,224,245,80,5
128,171,60,65,15
129,310,320,75,37
130,99,160,60,44
131,170,258,80,35
132,895,957,80,13
133,792,812,85,3
134,688,763,65,26
135,324,157,95,44
136,469,306,60,19
137,835,734,100,38
138,937,830,60,43
139,692,707,80,38
140,286,143,65,11
141,271,132,80,22
142,228,45,85,17
143,981,821,60,50
144,963,877,85,22
145,939,856,95,50
146,58,71,95,35
147,286,371,100,4
148,961,850,100,8
149,383,391,55,7
150,124,323,50,2
151,307,115,50,23
152,756,947,55,22
153,342,197,75,14
154,866,875,60,15
155,245,339,70,6
156,269,380,75,41
157,692,787,75,39
158,848,746,85,32
159,740,726,75,47
160,688,685,60,20
161,31,128,70,8
162,269,95,90,12
163,246,95,60,12
164,71,143,80,9
165,47,7,90,41
166,395,188,80,12
167,243,164,90,37
168,822,812,100,32
169,653,647,70,46
170,162,313,65,9
171,774,718,100,11
172,521,589,85,8
173,210,206,50,10
174,786,873,80,32
175,285,333,80,32
176,78,159,60,3
177,594,439,95,46
178,617,643,75,30
179,713,666,95,38
180,270,118,60,30
181,371,235,50,33
182,591,499,100,38
183,519,651,75,23
184,888,948,55,25
185,379,487,55,13
186,620,763,60,41
187,117,1,70,45
188,71,209,80,11
189,864,909,55,44
190,219,183,65,42
191,406,282,75,20
192,575,701,55,24
193,972,821,95,33
194,253,75,50,41
195,630,571,95,28
196,898,871,60,25
197,16,224,70,14
198,246,33,90,19
199,947,769,90,3
200,414,566,85,22
201,160,106,60,5
202,765,959,100,17
203,110,82,70,18
204,395,379,85,29
205,907,871,75,4
206,284,293,70,49
207,520,338,100,31
208,183,143,100,7
209,550,498,75,37
210,846,989,50,10
211,956,868,95,2
212,856,914,95,3
213,144,153,70,26
214,40,136,65,32
215,255,389,80,26
216,845,827,50,46
217,345,333,100,19
218,850,737,80,23
219,498,657,75,34
220,400,472,80,28
221,228,70,75,10
222,47,37,75,48
223,991,821,70,37
224,731,815,65,33
225,433,223,70,19
226,472,333,55,30
227,520,659,100,7
228,364,338,100,22
229,726,547,90,9
230,670,637,50,10
231,693,575,55,17
232,58,128,55,13
233,310,269,75,6
234,702,812,60,38
235,551,620,65,7
236,659,653,55,2
237,271,84,50,49
238,937,828,75,41
239,389,228,55,11
240,706,518,95,42
241,598,546,85,42
242,554,685,75,44
243,605,430,55,41
244,641,614,55,5
245,717,868,60,14
246,106,247,55,13
247,891,906,55,47
248,164,113,55,2
249,454,363,80,45
250,463,413,65,15
251,286,191,50,47
252,589,705,55,26
253,506,614,75,42
254,541,604,90,14
255,160,110,85,14
256,400,471,85,40
257,974,831,60,32
258,204,338,70,48
259,100,97,100,39
260,768,788,50,30
261,271,245,60,34
262,470,417,50,7
263,656,635,60,14
264,332,209,70,11
265,860,973,90,38
266,830,706,65,46
267,466,554,55,46
268,112,341,55,14
269,245,142,60,22
270,567,760,65,12
271,493,641,80,42
272,609,454,95,20
273,637,605,95,28
274,498,391,90,42
275,678,657,70,15
276,153,204,80,18
277,871,967,75,49
278,575,466,65,35
279,383,512,50,43
280,995,871,100,18
281,480,501,70,50
282,56,206,60,6
283,968,887,50,6
284,662,666,85,24
285,959,748,50,41
286,673,571,80,7
287,239,372,100,50
288,105,129,85,2
289,195,332,100,7
290,110,223,75,39
291,905,937,75,46
292,209,368,100,40
293,735,826,100,6
294,183,269,95,18
295,142,84,75,30
296,395,389,75,49
297,271,73,85,25
298,333,390,85,21
299,371,275,85,22
300,63,72,90,49
301,845,676,65,16
302,591,554,95,12
303,170,60,50,46
304,12,124,75,28
305,53,160,85,31
306,706,690,75,27
307,124,4,85,31
308,519,593,85,11
309,43,239,60,49
310,88,106,80,28
311,744,710,50,10
312,171,380,75,26
313,622,449,100,11
314,390,557,80,25
315,964,806,50,29
316,16,104,100,13
317,489,315,60,39
318,236,255,60,15
319,956,862,55,3
320,895,952,80,32
321,898,740,60,19
322,767,822,75,14
323,907,862,50,33
324,692,726,80,12
325,310,388,70,37
326,119,228,70,16
327,221,16,65,33
328,400,544,95,48
329,391,205,85,29
330,860,707,80,12
331,778,765,85,44
332,95,124,50,24
333,860,967,55,6
334,566,670,75,47
335,308,188,85,40
336,82,191,70,11
337,315,518,65,35
338,293,83,85,15
339,247,255,80,33
340,647,787,50,21
341,142,13,100,12
342,788,898,75,42
343,246,132,70,45
344,135,272,95,29
345,166,13,95,9
346,786,825,95,10
347,784,600,90,20
348,160,228,75,48
349,9,88,75,46
350,153,258,60,25
351,422,559,95,32
352,90,49,55,3
353,519,371,85,25
354,934,815,80,17
355,527,392,65,22
356,763,864,65,22
357,598,471,100,32
358,166,52,70,37
359,353,279,75,38
360,347,195,75,46
361,795,710,65,10
362,169,3,75,42
363,984,735,95,16
364,124,76,95,41
365,518,564,65,17
366,755,739,85,38
367,551,604,85,3
368,10,159,75,34
369,676,556,55,26
370,482,546,60,41
371,664,518,75,7
372,519,700,90,33
373,37,239,85,40
374,364,253,70,6
375,697,512,85,26
376,550,630,65,19
377,152,109,60,25
378,41,246,50,32
379,972,838,65,16
380,63,107,100,2
381,651,729,75,24
382,270,113,95,32
383,959,870,90,11
384,765,926,70,22
385,521,614,85,22
386,706,809,95,36
387,828,890,65,43
388,846,898,65,40
389,234,359,95,9
390,472,485,70,48
391,433,413,50,49
392,88,205,65,35
393,247,245,90,20
394,447,271,65,26
395,559,584,80,46
396,603,737,50,21
397,747,924,70,15
398,850,822,60,20
399,891,750,50,3
400,499,338,100,43
401,209,49,80,7
402,515,460,75,31
403,678,784,60,30
404,277,471,100,26
405,700,519,90,12
406,663,845,95,30
407,559,699,75,8
408,379,286,70,31
409,153,349,70,14
410,520,521,95,31
411,968,974,70,12
412,107,195,95,10
413,637,774,75,3
414,480,388,55,5
415,13,81,75,37
416,550,603,85,25
417,515,656,60,22
418,286,406,80,37
419,530,668,50,42
420,219,188,80,43
421,90,164,75,27
422,171,176,60,22
423,860,710,95,50
424,799,967,50,43
425,913,729,70,22
426,599,498,95,50
427,246,383,95,4
428,123,284,90,5
429,109,81,60,33
430,642,657,55,6
431,347,136,60,11
432,471,323,55,35
433,804,815,60,47
434,364,245,65,7
435,832,961,75,24
436,882,972,75,7
437,463,546,80,23
438,12,28,55,33
439,688,670,80,36
440,170,253,50,35
441,501,301,80,43
442,677,736,80,46
443,724,900,60,37
444,249,136,55,15
445,686,763,85,12
446,891,740,55,50
447,147,138,70,16
448,395,220,65,5
449,871,883,100,45
450,644,806,90,3
451,541,603,50,43
452,71,197,65,32
453,352,439,50,4
454,56,66,65,50
455,124,119,65,11
456,585,439,60,34
457,622,823,75,22
458,755,788,80,50
459,304,256,100,44
460,559,670,80,3
461,541,736,90,50
462,577,637,70,33
463,191,204,50,44
464,888,735,80,37
465,256,191,55,4
466,216,162,65,39
467,433,417,50,15
468,205,322,65,39
469,353,364,85,2
470,105,246,75,46
471,722,835,55,39
472,223,74,75,34
473,952,924,60,27
474,786,978,65,11
475,584,724,90,2
476,644,603,100,49
477,643,726,95,20
478,729,831,70,37
479,293,469,75,34
480,134,191,80,12
481,570,554,65,50
482,470,220,95,18
483,599,656,75,14
484,763,673,75,18
485,673,731,80,9
486,774,867,100,20
487,471,417,85,3
488,293,339,85,40
489,162,43,100,44
490,480,313,90,27
491,469,379,65,13
492,816,806,55,4
493,969,867,80,8
494,747,664,65,14
495,942,875,95,49
496,512,644,70,46
497,868,815,100,15
498,609,756,95,21
499,697,521,75,31
500,797,752,50,43
501,813,961,100,16
502,602,622,95,18
503,685,763,65,34
504,113,253,50,21
505,417,225,50,15
506,647,593,60,23
507,767,780,65,33
508,948,799,80,48
509,955,813,75,31
510,551,688,80,40
511,96,282,60,33
512,599,485,85,37
513,735,845,95,20
514,152,111,100,17
515,463,563,55,41
516,744,619,55,2
517,414,546,50,41
518,1000,942,50,2
519,598,442,70,2
520,251,217,70,30
521,752,699,80,48
522,530,423,95,12
523,45,52,55,5
524,765,788,75,15
525,474,408,100,14
526,301,434,80,49
527,59,244,75,6
528,746,856,70,28
529,138,168,100,3
530,968,866,70,4
531,937,778,55,21
532,367,463,60,18
533,61,197,85,15
534,570,624,55,42
535,521,442,100,3
536,866,744,85,13
537,666,498,50,9
538,585,719,55,48
539,882,767,65,31
540,115,84,95,46
541,544,480,90,19
542,322,226,70,3
543,873,987,95,32
544,850,860,55,48
545,862,920,60,15
546,284,258,55,27
547,875,781,100,26
548,599,676,50,4
549,744,870,85,29
550,860,833,85,28
551,153,152,60,2
552,755,795,95,4
553,624,604,100,6
554,673,786,70,47
555,609,518,70,48
556,666,634,85,14
557,702,823,70,3
558,195,49,100,19
559,439,406,65,17
560,430,220,85,2
561,614,768,100,4
562,637,480,95,29
563,799,895,90,46
564,871,875,85,16
565,650,719,50,20
566,220,73,75,7
567,981,826,95,25
568,600,657,85,32
569,364,204,90,12
570,63,224,75,44
571,380,379,75,48
572,642,756,90,36
573,867,908,60,22
574,871,867,100,24
575,556,413,80,13
576,520,650,95,27
577,113,75,75,31
578,272,162,75,20
579,487,647,60,45
580,243,118,85,45
581,699,828,90,28
582,379,191,75,29
583,657,506,55,40
584,799,765,70,10
585,162,249,75,24
586,159,66,100,31
587,275,245,85,50
588,668,593,90,45
589,320,129,60,4
590,9,3,75,34
591,760,835,100,11
592,256,225,95,23
593,604,489,90,42
594,987,967,60,38
595,990,887,60,15
596,813,815,80,7
597,746,939,80,9
598,219,206,90,36
599,755,760,50,35
600,466,501,55,38
601,292,392,50,18
602,215,144,90,44
603,823,831,60,49
604,556,656,65,45
605,942,978,75,33
606,591,653,55,22
607,660,782,75,37
608,43,8,80,35
609,571,547,100,27
610,485,622,65,38
611,672,617,75,49
612,493,433,80,46
613,465,341,55,16
614,908,756,100,43
615,439,297,85,11
616,585,795,65,47
617,978,931,50,34
618,293,316,55,33
619,593,634,60,6
620,767,826,70,17
621,660,542,80,21
622,372,225,65,36
623,391,413,100,8
624,952,959,65,3
625,605,454,50,3
626,88,320,70,9
627,705,739,65,13
628,842,806,100,6
629,218,72,55,18
630,160,26,85,9
631,642,672,80,24
632,390,566,100,27
633,349,167,50,46
634,828,797,95,21
635,390,559,75,26
636,965,831,75,15
637,670,662,70,29
638,804,740,95,39
639,835,737,85,42
640,610,620,95,39
641,754,652,50,45
642,159,162,85,4
643,371,226,85,22
644,876,809,75,3
645,659,553,70,46
646,699,825,85,26
647,688,690,90,8
648,216,144,80,46
649,162,379,95,41
650,107,284,75,45
651,690,850,85,3
652,63,205,80,4
653,594,700,85,50
654,520,338,55,32
655,584,594,70,36
656,454,320,55,7
657,338,195,65,48
658,147,9,100,8
659,729,651,85,26
660,132,40,75,17
661,315,358,95,32
662,973,978,50,22
663,895,989,70,37
664,454,409,85,15
665,219,72,95,28
666,891,934,55,2
667,166,339,100,10
668,59,43,95,45
669,876,981,50,34
670,536,697,85,6
671,501,368,90,13
672,195,389,85,19
673,866,999,95,26
674,421,223,90,43
675,182,117,50,18
676,984,827,95,9
677,345,315,90,33
678,604,439,60,30
679,964,981,70,12
680,422,609,50,20
681,58,22,95,23
682,754,614,80,9
683,225,358,100,11
684,20,183,55,14
685,673,747,85,33
686,536,673,65,2
687,744,713,80,49
688,226,97,100,13
689,581,400,80,4
690,8,13,70,13
691,670,737,65,23
692,984,989,100,39
693,926,827,85,16
694,855,999,85,46
695,167,206,55,8
696,763,634,60,10
697,167,94,60,49
698,359,282,95,38
699,707,850,50,30
700,687,823,85,25
701,752,688,80,3
702,320,383,90,46
703,591,605,75,42
704,713,642,90,8
705,474,552,80,32
706,433,406,50,19
707,417,271,80,37
708,900,873,80,6
709,107,268,55,7
710,83,246,70,44
711,752,579,75,32
712,453,433,80,34
713,315,342,65,10
714,45,75,55,3
715,815,634,60,7
716,673,552,95,13
717,323,359,100,14
718,906,898,85,44
719,823,782,90,25
720,974,905,90,18
721,128,59,85,6
722,97,78,100,13
723,454,621,95,28
724,221,306,55,37
725,470,594,50,16
726,115,134,65,11
727,123,221,70,10
728,546,564,80,2
729,647,520,75,5
730,168,338,90,2
731,547,688,55,35
732,218,157,100,19
733,97,81,95,35
734,707,551,50,21
735,103,279,60,22
736,653,678,65,32
737,246,71,65,14
738,566,677,100,32
739,234,453,85,32
740,406,221,65,8
741,716,699,60,26
742,825,715,90,42
743,367,243,100,36
744,82,204,55,11
745,673,782,100,10
746,655,747,90,11
747,656,603,55,32
748,594,566,90,6
749,292,390,95,12
750,390,506,65,42
751,788,677,80,42
752,909,952,75,16
753,453,301,70,28
754,282,255,50,50
755,243,82,80,4
756,913,846,75,27
757,284,168,50,14
758,349,316,100,48
759,536,550,75,27
760,984,983,85,40
761,101,191,65,49
762,598,624,60,32
763,254,380,95,34
764,688,740,80,43
765,619,795,100,12
766,690,829,65,40
767,8,152,90,20
768,813,774,85,6
769,566,737,80,40
770,284,289,50,28
771,900,729,55,37
772,313,308,55,47
773,891,755,60,43
774,756,604,50,25
775,641,715,70,27
776,52,61,70,31
777,875,815,100,23
778,182,74,70,36
779,660,635,95,22
780,47,61,70,32
781,554,460,90,33
782,372,241,80,50
783,787,719,95,46
784,235,349,90,45
785,493,609,95,40
786,948,748,100,38
787,251,297,60,32
788,107,191,75,7
789,846,858,85,23
790,123,37,90,35
791,611,635,95,42
792,332,512,55,18
793,581,784,100,19
794,913,778,70,20
795,653,485,95,34
796,876,788,65,22
797,469,390,75,17
798,827,705,95,14
799,229,235,75,21
800,182,197,65,23
801,465,422,90,45
802,277,113,80,19
803,983,799,70,40
804,277,379,80,44
805,487,342,100,14
806,700,552,95,10
807,676,788,70,14
808,75,274,100,45
809,729,642,75,47
810,722,760,90,37
811,963,895,75,15
812,594,602,85,39
813,611,655,90,13
814,932,978,55,48
815,854,724,70,42
816,320,117,65,15
817,907,784,95,42
818,147,221,75,13
819,225,316,100,33
820,546,660,75,17
821,969,984,80,32
822,675,782,70,38
823,463,301,85,36
824,990,973,75,11
825,726,685,70,40
826,482,664,55,18
827,850,858,55,26
828,308,363,90,27
829,750,882,50,6
830,676,736,65,18
831,822,748,85,31
832,635,717,90,39
833,673,556,70,34
834,63,224,95,28
835,995,954,65,19
836,949,959,50,29
837,439,217,100,33
838,973,948,95,8
839,750,768,85,29
840,229,430,80,22
841,111,16,55,10
842,388,221,60,9
843,652,600,75,50
844,239,40,50,4
845,979,998,55,19
846,499,614,55,37
847,153,197,90,19
848,765,832,60,8
849,430,349,100,29
850,147,4,65,4
851,700,554,100,38
852,153,358,50,2
853,968,983,55,23
854,746,591,95,48
855,737,672,70,20
856,651,559,80,17
857,474,605,65,16
858,10,147,95,40
859,719,744,95,50
860,862,854,70,37
861,831,813,75,17
862,289,209,60,3
863,854,692,90,39
864,485,585,75,50
865,205,380,65,12
866,845,873,80,15
867,320,96,90,41
868,655,697,50,12
869,862,706,55,38
870,905,890,95,19
871,209,134,85,9
872,759,592,55,17
873,756,673,80,16
874,862,907,65,31
875,95,66,95,12
876,850,928,60,16
877,205,372,70,8
878,338,136,50,17
879,277,169,100,21
880,304,270,80,39
881,205,59,95,26
882,485,433,85,15
883,972,907,65,8
884,778,864,55,28
885,489,400,85,30
886,983,838,60,49
887,604,567,80,41
888,275,76,80,3
889,123,166,90,50
890,845,677,70,15
891,446,567,100,33
892,95,119,80,35
893,171,210,75,22
894,717,656,50,33
895,49,217,90,41
896,891,964,80,30
897,932,792,95,15
898,316,221,75,11
899,605,501,55,40
900,678,734,100,26
901,624,660,60,27
902,556,686,65,15
903,241,70,75,24
904,736,870,80,19
905,216,320,65,47
906,270,107,70,16
907,870,718,80,40
908,559,624,85,3
909,888,990,100,38
910,827,882,65,43
911,856,731,55,30
912,518,581,50,26
913,581,656,95,24
914,279,218,75,26
915,585,430,50,33
916,722,536,80,48
917,835,637,85,29
918,268,421,55,29
919,705,686,70,24
920,430,216,65,19
921,236,166,75,18
922,13,61,85,12
923,833,622,60,16
924,710,620,95,43
925,104,205,90,40
926,547,635,90,14
927,215,128,50,26
928,809,664,75,5
929,724,650,65,7
930,635,604,60,7
931,568,546,95,46
932,229,76,90,5
933,322,188,70,7
934,485,421,90,18
935,76,253,85,11
936,134,61,70,11
937,716,707,80,19
938,570,594,60,16
939,183,152,80,21
940,218,316,60,35
941,66,9,55,16
942,352,320,55,41
943,653,556,50,38
944,41,60,100,49
945,113,218,60,20
946,797,609,90,32
947,22,134,80,12
948,460,522,65,3
949,858,780,65,40
950,249,90,55,6
951,104,215,55,19
952,699,673,60,36
953,520,564,55,31
954,423,550,90,50
955,570,605,75,48
956,795,956,60,11
957,731,690,90,13
958,866,955,65,2
959,447,269,75,12
960,480,297,70,34
961,279,131,50,34
962,110,304,90,5
963,828,693,80,10
964,804,858,60,5
965,541,701,85,11
966,104,101,60,17
967,277,324,95,25
968,112,292,95,19
969,515,554,85,17
970,406,544,85,13
971,129,324,55,47
972,363,390,65,12
973,352,289,100,40
974,112,272,50,6
975,868,785,80,10
976,226,66,50,20
977,716,784,85,35
978,359,441,85,45
979,380,197,80,37
980,795,906,90,48
981,949,890,80,35
982,559,716,85,43
983,737,854,90,24
984,717,647,95,38
985,392,400,80,50
986,118,124,70,35
987,493,438,80,12
988,270,345,90,33
989,610,635,60,4
990,746,855,65,6
991,786,882,95,25
992,553,551,70,9
993,589,697,95,28
994,363,270,80,26
995,676,780,70,25
996,45,170,50,22
997,454,442,85,14
998,675,482,50,15
999,835,734,80,42
1000,722,644,60,30
1001,94,46,95,50
1002,10,164,60,43
1003,506,454,70,27
1004,952,979,65,11
1005,76,245,50,16
1006,858,965,85,18
1007,332,306,85,27
1008,26,96,85,47
1009,647,700,85,25
1010,105,293,65,31
1011,656,594,60,28
1012,602,480,50,17
1013,530,421,60,42
1014,926,876,55,20
1015,617,599,75,5
1016,568,670,75,31
1017,82,205,80,43
1018,920,905,80,6
1019,566,547,95,20
1020,421,463,75,34
1021,900,784,90,32
1022,411,308,50,32
1023,868,752,55,24
1024,28,223,75,14
1025,827,799,70,34
1026,247,162,60,2
1027,550,527,55,11
1028,59,72,90,19
1029,624,594,50,3
1030,568,672,90,15
1031,166,110,100,35
1032,231,83,75,3
1033,272,271,85,27
1034,972,971,75,41
1035,110,236,85,24
1036,660,664,95,22
1037,895,765,70,25
1038,785,697,50,35
1039,229,400,95,9
1040,965,920,85,50
1041,736,676,85,29
