0,338,469,60,11
1042,822,975,90,4
1043,614,593,100,37
1044,827,782,95,34
1045,644,726,55,11
1046,981,888,80,23
1047,131,315,100,47
1048,816,830,85,48
1049,123,221,100,19
1050,956,823,60,11
1051,964,855,65,7
1052,109,117,95,26
1053,566,556,70,27
1054,40,209,65,4
1055,234,100,50,21
1056,799,701,50,10
1057,162,10,65,28
1058,90,46,95,14
1059,182,206,80,11
1060,619,589,80,37
1061,898,735,95,18
1062,453,395,65,2
1063,304,322,55,12
1064,668,740,50,18
1065,197,289,85,6
1066,822,688,65,31
1067,269,82,60,45
1068,320,113,85,9
1069,795,697,55,44
1070,277,244,85,23
1071,554,446,95,48
1072,129,247,75,32
1073,934,965,70,38
1074,949,832,90,37
1075,138,160,75,42
1076,519,413,100,22
1077,152,254,90,11
1078,697,754,100,45
1079,769,877,95,35
1080,345,210,100,19
1081,219,389,95,17
1082,630,552,65,3
1083,316,82,80,32
1084,41,191,70,23
1085,411,255,90,21
1086,274,380,85,48
1087,822,781,80,5
1088,268,383,95,21
1089,454,279,70,8
1090,550,469,60,37
1091,463,301,65,16
1092,685,832,65,31
1093,26,73,60,8
1094,686,813,90,34
1095,838,947,75,28
1096,166,112,80,28
1097,650,838,95,23
1098,406,520,70,7
1099,99,270,65,12
1100,846,828,95,32
1101,439,352,100,6
1102,784,854,75,5
1103,813,686,80,27
1104,78,168,80,11
1105,465,530,80,32
1106,131,216,50,23
1107,602,600,75,9
1108,544,635,70,17
1109,229,236,85,33
1110,666,700,80,39
1111,289,430,65,27
1112,223,103,80,17
1113,763,838,70,17
1114,169,28,95,12
1115,737,799,75,12
1116,825,664,95,22
1117,144,134,95,26
1118,673,515,55,8
1119,729,593,55,7
1120,685,687,50,11
1121,7,167,90,29
1122,117,104,85,7
1123,224,332,100,11
1124,487,515,50,2
1125,224,72,85,13
1126,341,157,50,10
1127,952,963,70,25
1128,718,815,100,45
1129,244,118,75,44
1130,568,604,95,7
1131,234,383,50,12
1132,306,221,70,23
1133,258,389,55,4
1134,726,697,95,7
1135,697,699,50,41
1136,270,168,50,14
1137,472,536,60,27
1138,243,282,85,8
1139,795,652,70,39
1140,668,706,70,41
1141,905,830,90,6
1142,37,113,95,20
1143,347,379,60,6
1144,171,215,85,40
1145,113,347,70,12
1146,637,816,100,46
1147,647,760,90,8
1148,747,804,85,40
1149,159,1,65,46
1150,119,59,70,4
1151,809,981,80,23
1152,829,969,100,12
1153,521,697,85,30
1154,96,349,75,34
1155,891,734,70,20
1156,465,621,100,47
1157,797,737,80,28
1158,88,256,65,21
1159,931,989,100,22
1160,760,668,65,17
1161,226,268,85,11
1162,978,891,60,4
1163,530,368,55,5
1164,717,598,95,9
1165,348,349,60,8
1166,184,315,85,10
1167,605,541,60,48
1168,678,647,55,20
1169,589,650,75,46
1170,342,241,75,39
1171,981,999,65,47
1172,408,472,85,29
1173,781,875,80,9
1174,984,926,100,44
1175,610,480,100,37
1176,780,828,95,21
1177,907,792,65,32
1178,374,389,100,4
1179,815,954,75,12
1180,734,780,80,14
1181,244,132,75,6
1182,16,244,50,4
1183,891,975,70,26
1184,825,991,60,33
1185,687,774,85,44
1186,812,815,80,47
1187,408,332,75,30
1188,784,593,60,22
1189,697,602,80,44
1190,952,926,75,50
1191,206,286,95,46
1192,868,948,60,2
1193,164,216,60,18
1194,123,37,80,7
1195,718,778,85,23
1196,947,1000,60,4
1197,217,339,60,17
1198,131,70,90,40
1199,856,752,85,19
1200,277,441,65,48
1201,469,421,60,28
1202,231,160,50,2
1203,726,787,100,25
1204,159,82,75,41
1205,268,347,75,23
1206,234,465,50,8
1207,111,118,85,34
1208,225,226,65,15
1209,736,657,60,23
1210,519,699,100,44
1211,677,617,90,19
1212,224,243,90,27
1213,568,454,90,39
1214,339,249,95,41
1215,948,932,65,29
1216,900,756,50,31
1217,12,9,95,37
1218,785,589,70,36
1219,557,697,85,4
1220,821,974,70,23
1221,518,388,50,28
1222,417,592,95,42
1223,984,995,55,32
1224,785,888,80,31
1225,442,307,95,38
1226,860,855,65,22
1227,188,219,95,16
1228,876,767,85,18
1229,423,498,70,43
1230,755,664,50,16
1231,236,284,100,39
1232,159,166,70,27
1233,348,345,70,2
1234,620,706,90,16
1235,101,96,50,16
1236,725,530,85,17
1237,219,81,80,2
1238,553,657,80,5
1239,453,518,55,19
1240,785,663,90,36
1241,567,421,80,3
1242,411,434,90,48
1243,860,702,100,21
1244,275,380,95,44
1245,236,45,50,33
1246,568,760,95,15
1247,895,937,90,44
1248,363,324,90,20
1249,217,53,55,17
1250,570,520,80,37
1251,103,220,75,13
1252,657,754,90,43
1253,768,939,65,2
1254,952,848,100,29
1255,520,584,55,23
1256,706,556,100,17
1257,581,389,85,3
1258,657,826,55,10
1259,112,96,70,12
1260,706,716,100,20
1261,784,685,100,18
1262,670,719,80,12
1263,973,948,80,15
1264,315,251,60,25
1265,664,780,55,50
1266,493,422,70,21
1267,33,103,90,46
1268,787,716,90,42
1269,109,12,55,6
1270,3,183,60,9
1271,700,603,50,17
1272,754,650,55,50
1273,542,685,70,13
1274,823,659,55,50
1275,685,687,85,23
1276,498,422,55,34
1277,306,195,90,31
1278,26,217,90,9
1279,948,797,85,44
1280,754,891,95,19
1281,391,228,55,24
1282,828,816,55,24
1283,275,438,60,26
1284,60,13,65,36
1285,446,585,70,48
1286,58,268,50,41
1287,46,90,55,6
1288,785,827,60,11
1289,551,474,75,12
1290,571,630,90,46
1291,22,61,90,14
1292,282,322,85,50
1293,221,109,100,24
1294,989,846,50,23
1295,422,465,80,50
1296,622,506,80,8
1297,499,422,90,27
1298,832,854,65,12
1299,786,736,65,41
1300,624,571,100,32
1301,47,10,95,49
1302,726,845,55,49
1303,706,760,65,44
1304,885,949,85,37
1305,785,956,85,26
1306,144,94,75,43
1307,195,134,75,14
1308,406,320,50,4
1309,855,885,85,14
1310,389,579,50,38
1311,630,544,75,3
1312,434,392,100,25
1313,530,542,100,23
1314,928,748,80,49
1315,692,603,50,22
1316,129,94,85,7
1317,304,282,60,8
1318,176,162,95,35
1319,68,167,90,9
1320,527,581,95,10
1321,924,964,85,33
1322,176,166,90,37
1323,147,88,75,9
1324,651,710,95,4
1325,717,571,100,22
1326,310,95,65,21
1327,379,333,90,29
1328,949,909,70,4
1329,274,371,55,5
1330,301,131,70,44
1331,83,94,60,46
1332,76,206,70,26
1333,223,297,60,19
1334,987,995,75,28
1335,310,411,55,35
1336,256,345,75,6
1337,88,84,85,21
1338,471,567,70,28
1339,195,243,50,3
1340,948,858,70,22
1341,993,831,60,47
1342,231,206,55,10
1343,952,854,90,40
1344,826,909,95,8
1345,1000,978,75,9
1346,920,829,55,18
1347,826,792,75,22
1348,515,323,55,13
1349,846,826,95,15
1350,520,390,95,7
1351,541,527,65,5
1352,734,559,70,21
1353,735,885,90,50
1354,842,854,90,7
1355,90,33,90,38
1356,726,739,90,21
1357,622,563,90,44
1358,512,527,70,8
1359,99,205,80,50
1360,564,602,50,21
1361,585,809,80,7
1362,142,106,100,23
1363,900,835,70,49
1364,217,47,50,10
1365,978,850,55,8
1366,282,304,95,2
1367,423,320,55,32
1368,434,439,50,32
1369,501,358,75,27
1370,552,670,90,8
1371,446,474,70,12
1372,544,718,95,37
1373,635,594,65,7
1374,855,850,75,12
1375,512,322,60,43
1376,647,759,95,46
1377,390,272,55,42
1378,218,128,50,32
1379,556,519,65,48
1380,164,352,60,12
1381,339,170,100,34
1382,43,216,65,28
1383,229,471,50,45
1384,806,983,90,19
1385,842,854,95,48
1386,234,256,65,33
1387,471,324,90,17
1388,699,589,50,29
1389,660,619,65,41
1390,333,454,100,26
1391,809,643,65,35
1392,621,659,70,24
1393,99,239,60,27
1394,395,422,95,28
1395,99,210,95,20
1396,16,72,70,17
1397,59,61,95,9
1398,128,206,80,18
1399,702,774,100,40
1400,441,315,85,2
1401,123,215,55,27
1402,825,906,95,14
1403,339,258,70,46
1404,563,406,60,38
1405,134,110,60,43
1406,662,650,95,9
1407,73,47,100,17
1408,873,900,60,47
1409,124,162,50,16
1410,153,105,65,49
1411,113,191,50,48
1412,226,219,55,45
1413,272,157,80,10
1414,345,236,65,19
1415,111,81,55,38
1416,465,453,50,43
1417,188,59,65,47
1418,479,275,55,46
1419,389,348,50,28
1420,229,422,55,23
1421,341,152,65,30
1422,821,826,60,11
1423,41,111,100,9
1424,621,489,75,22
1425,220,383,80,26
1426,860,990,100,35
1427,97,118,100,19
1428,466,546,85,44
1429,59,169,65,42
1430,519,651,60,15
1431,94,244,80,24
1432,956,835,65,44
1433,585,729,100,17
1434,747,932,85,33
1435,184,84,70,29
1436,520,655,50,18
1437,755,603,50,29
1438,598,760,85,12
1439,439,389,50,5
1440,469,307,85,35
1441,40,223,70,15
1442,736,900,80,9
1443,168,123,70,11
1444,778,767,70,19
1445,643,519,60,29
1446,206,138,50,32
1447,59,97,90,6
1448,973,920,95,31
1449,782,690,75,21
1450,909,826,100,16
1451,182,308,85,14
1452,809,799,70,32
1453,341,251,80,19
1454,49,70,60,32
1455,781,637,65,30
1456,781,592,60,3
1457,715,622,65,43
1458,575,527,85,26
1459,81,245,65,37
1460,850,785,90,43
1461,206,183,60,9
1462,274,136,70,48
1463,735,842,75,35
1464,188,371,70,46
1465,702,700,55,19
1466,724,822,100,35
1467,593,734,70,49
1468,58,205,80,3
1469,144,184,55,38
1470,821,973,55,17
1471,379,353,70,18
1472,856,759,65,50
1473,518,411,100,37
1474,888,987,95,38
1475,663,556,90,13
1476,737,870,100,33
1477,672,726,90,2
1478,822,746,60,3
1479,804,868,75,46
1480,134,153,90,28
1481,225,162,95,23
1482,718,598,50,32
1483,333,449,65,13
1484,659,557,55,48
1485,205,147,70,48
1486,656,722,80,18
1487,391,316,70,39
1488,568,447,65,42
1489,898,924,80,44
1490,786,718,95,38
1491,717,705,95,24
1492,799,795,55,26
1493,934,873,85,41
1494,566,624,65,17
1495,752,644,75,4
1496,906,735,75,24
1497,862,678,85,50
1498,774,604,65,36
1499,205,83,75,33
1500,724,605,65,29
1501,60,84,90,3
1502,348,485,55,8
1503,541,644,95,10
1504,297,215,65,28
1505,895,885,50,15
1506,99,143,85,28
1507,268,74,90,49
1508,184,313,55,8
1509,315,342,100,37
1510,815,731,85,47
1511,75,239,60,16
1512,138,162,65,15
1513,781,924,75,8
1514,111,41,50,18
1515,710,690,50,39
1516,868,750,80,9
1517,224,220,70,43
1518,952,942,95,30
1519,253,132,65,7
1520,905,734,75,17
1521,160,191,95,9
1522,729,850,55,18
1523,781,835,95,36
1524,157,88,100,50
1525,498,479,65,4
1526,677,498,85,46
1527,784,713,70,36
1528,160,271,60,44
1529,984,735,50,33
1530,234,446,65,28
1531,244,162,75,8
1532,888,746,55,34
1533,611,591,95,16
1534,46,197,95,19
1535,297,134,50,29
1536,371,465,75,24
1537,204,166,85,37
1538,241,135,60,3
1539,763,718,55,42
1540,845,864,95,3
1541,677,527,100,19
1542,666,752,65,13
1543,97,289,60,16
1544,868,799,50,48
1545,989,993,60,14
1546,221,135,65,14
1547,301,471,60,20
1548,968,835,85,5
1549,868,710,100,30
1550,241,256,65,41
1551,939,767,60,4
1552,304,413,55,48
1553,848,763,65,25
1554,195,188,100,50
1555,687,655,70,45
1556,854,978,80,11
1557,272,411,55,12
1558,663,604,85,26
1559,124,244,50,12
1560,697,821,75,4
1561,395,423,90,13
1562,989,867,100,28
1563,61,43,55,7
1564,103,310,60,15
1565,61,105,55,11
1566,589,713,80,8
1567,99,197,80,16
1568,147,216,60,19
1569,827,804,90,47
1570,577,579,90,45
1571,882,848,90,39
1572,515,433,95,23
1573,735,598,85,12
1574,96,10,95,36
1575,664,746,100,38
1576,221,247,65,30
1577,391,423,80,13
1578,142,75,95,30
1579,959,883,70,22
1580,111,22,70,40
1581,624,767,65,48
1582,31,129,50,14
1583,737,806,80,20
1584,390,568,80,36
1585,176,113,85,7
1586,271,143,95,9
1587,244,49,60,5
1588,417,235,65,49
1589,888,829,90,9
1590,441,395,90,32
1591,70,247,80,43
1592,367,466,95,47
1593,513,465,60,5
1594,673,670,90,13
1595,256,279,90,16
1596,223,322,60,17
1597,866,815,50,34
1598,971,806,95,36
1599,210,400,55,17
1600,744,647,90,37
1601,826,660,55,23
1602,485,566,90,36
1603,221,310,55,18
1604,890,905,70,23
1605,692,563,90,10
1606,142,159,60,4
1607,554,515,80,33
1608,170,225,65,10
1609,205,277,65,46
1610,697,551,100,7
1611,643,498,90,11
1612,460,622,95,30
1613,619,567,55,29
1614,272,135,100,36
1615,258,413,55,49
1616,195,388,75,31
1617,254,390,60,45
1618,806,713,70,23
1619,598,725,50,4
1620,460,391,50,3
1621,594,479,100,46
1622,778,593,50,48
1623,417,279,50,7
1624,206,271,75,12
1625,676,643,100,39
1626,307,247,55,7
1627,955,882,65,32
1628,816,1000,55,30
1629,160,168,90,43
1630,589,675,75,5
1631,725,552,100,49
1632,931,815,95,3
1633,570,602,60,24
1634,746,898,75,26
1635,650,480,100,9
1636,231,306,90,43
1637,655,673,70,50
1638,284,272,70,18
1639,781,718,60,7
1640,774,784,90,11
1641,909,1000,95,44
1642,909,809,95,36
1643,729,547,85,20
1644,622,634,85,35
1645,128,301,55,11
1646,37,206,60,50
1647,493,372,70,34
1648,928,850,95,4
1649,383,284,75,26
1650,71,131,85,4
1651,551,556,90,29
1652,413,422,85,3
1653,1,188,50,40
1654,651,498,50,2
1655,88,4,100,18
1656,831,656,65,26
1657,167,1,75,42
1658,864,784,75,7
1659,788,619,75,48
1660,675,785,90,19
1661,117,223,90,11
1662,826,907,80,26
1663,236,152,95,9
1664,251,170,65,28
1665,697,553,60,19
1666,358,270,90,16
1667,975,876,75,25
1668,430,256,100,5
1669,707,715,75,21
1670,778,780,60,38
1671,275,143,80,48
1672,609,619,50,37
1673,593,722,50,42
1674,657,635,85,5
1675,651,630,80,15
1676,8,46,65,28
1677,688,536,95,41
1678,97,123,90,31
1679,352,480,95,24
1680,734,668,50,41
1681,736,871,100,35
1682,973,827,60,10
1683,622,598,55,5
1684,73,269,70,5
1685,909,898,55,27
1686,94,117,70,35
1687,831,816,55,37
1688,209,20,90,49
1689,512,611,50,18
1690,890,991,100,48
1691,363,513,70,43
1692,293,223,60,37
1693,651,506,85,33
1694,100,159,65,35
1695,474,610,65,26
1696,993,825,65,35
1697,489,408,100,6
1698,906,981,80,19
1699,338,374,65,11
1700,324,270,100,6
1701,308,157,60,46
1702,858,891,80,41
1703,246,285,100,20
1704,320,341,60,35
1705,868,883,95,43
1706,70,135,100,44
1707,706,554,70,28
1708,829,710,70,12
1709,724,825,50,17
1710,96,169,80,50
1711,812,652,60,25
1712,115,347,90,29
1713,489,392,65,8
1714,308,320,70,18
1715,434,372,55,31
1716,306,209,50,26
1717,724,858,70,42
1718,858,785,80,12
1719,471,485,75,50
1720,499,409,75,50
1721,641,666,70,4
1722,216,129,60,27
1723,975,981,65,48
1724,439,556,100,25
1725,368,256,75,36
1726,304,118,100,13
1727,37,78,70,14
1728,882,832,50,44
1729,88,13,55,32
1730,191,239,80,21
1731,547,635,80,19
1732,752,887,70,34
1733,269,453,95,35
1734,61,197,90,3
1735,731,752,65,48
1736,920,905,55,25
1737,58,59,65,37
1738,243,81,90,35
1739,143,104,60,19
1740,226,9,75,48
1741,690,630,60,31
1742,226,379,95,46
1743,664,614,50,45
1744,954,854,75,4
1745,643,748,70,45
1746,621,747,100,5
1747,56,104,70,17
1748,556,657,65,15
1749,224,301,65,50
1750,924,932,75,14
1751,206,164,90,18
1752,965,848,95,22
1753,171,56,55,27
1754,635,519,65,11
1755,469,622,55,7
1756,236,88,55,47
1757,651,521,95,31
1758,832,924,90,31
1759,913,942,55,36
1760,577,598,50,40
1761,258,166,65,17
1762,26,220,95,7
1763,333,215,100,45
1764,45,73,65,33
1765,734,687,65,10
1766,619,713,80,43
1767,197,159,75,16
1768,209,338,50,28
1769,701,541,50,48
1770,972,955,55,7
1771,234,400,95,50
1772,423,518,90,33
1773,152,210,75,26
1774,498,518,55,31
1775,875,955,90,28
1776,333,191,90,48
1777,247,56,90,2
1778,864,854,50,13
1779,441,474,65,3
1780,891,856,50,39
1781,372,371,55,23
1782,999,850,80,9
1783,672,664,90,10
1784,487,546,95,35
1785,678,663,50,17
1786,97,99,80,23
1787,974,949,85,42
1788,479,541,85,18
1789,279,132,70,40
1790,241,332,55,48
1791,959,809,80,2
1792,417,316,95,45
1793,170,123,65,27
1794,33,1,75,41
1795,867,744,75,10
1796,750,688,50,6
1797,795,715,70,40
1798,765,787,55,9
1799,755,867,90,42
1800,792,673,95,20
1801,786,657,55,36
1802,718,676,70,16
1803,913,829,65,27
1804,765,614,90,32
1805,536,672,75,3
1806,924,873,95,10
1807,159,164,80,14
1808,611,584,60,48
1809,347,228,60,15
1810,769,589,95,40
1811,204,353,90,11
1812,900,948,55,17
1813,673,604,85,19
1814,644,611,75,23
1815,271,243,80,6
1816,675,786,55,18
1817,570,544,50,46
1818,659,734,70,10
1819,552,750,90,36
1820,380,441,80,49
1821,349,164,50,25
1822,778,868,100,3
1823,619,556,75,17
1824,541,542,85,27
1825,693,552,80,29
1826,380,226,50,35
1827,759,786,55,9
1828,947,964,60,29
1829,546,409,50,4
1830,485,566,65,5
1831,926,888,90,15
1832,209,28,75,26
1833,816,876,80,40
1834,967,998,55,50
1835,792,784,50,26
1836,792,864,60,45
1837,128,246,85,6
1838,33,169,75,49
1839,647,598,65,8
1840,914,1000,60,15
1841,47,26,70,23
1842,981,848,75,5
1843,630,591,80,34
1844,395,304,90,13
1845,867,906,80,38
1846,827,882,55,33
1847,715,875,100,33
1848,978,866,80,50
1849,293,400,90,43
1850,408,349,60,41
1851,928,828,65,35
1852,781,687,70,20
1853,887,699,50,9
1854,520,592,65,21
1855,614,657,90,2
1856,480,567,90,30
1857,882,866,65,23
1858,724,589,70,17
1859,383,379,85,44
1860,297,292,90,49
1861,241,43,90,10
1862,883,908,80,4
1863,611,460,65,16
1864,932,965,100,25
1865,760,895,95,48
1866,512,383,55,5
1867,650,644,55,44
1868,821,909,75,30
1869,320,239,50,40
1870,363,409,50,34
1871,845,754,75,38
1872,593,676,95,47
1873,169,131,55,20
1874,763,799,70,38
1875,465,320,60,3
1876,16,235,85,18
1877,604,662,95,12
1878,675,785,80,50
1879,134,68,95,47
1880,622,660,95,41
1881,209,68,100,28
1882,49,132,95,38
1883,850,739,80,44
1884,512,699,70,37
1885,701,816,100,40
1886,73,52,95,49
1887,833,778,100,45
1888,860,913,85,7
1889,855,885,90,20
1890,782,662,60,36
1891,598,672,75,39
1892,725,784,80,42
1893,778,827,95,17
1894,9,60,60,23
1895,236,245,95,8
1896,176,81,70,3
1897,223,245,90,21
1898,952,939,95,41
1899,239,274,65,13
1900,45,106,65,8
1901,460,598,60,16
1902,577,550,70,11
1903,182,63,80,27
1904,624,756,95,37
1905,620,700,50,28
1906,374,400,95,46
1907,991,973,50,37
1908,143,8,85,11
1909,660,610,80,42
1910,991,998,55,31
1911,489,622,80,3
1912,421,374,100,30
1913,408,368,60,49
1914,797,619,65,21
1915,642,506,90,48
1916,550,487,65,35
1917,850,688,95,16
1918,673,763,75,44
1919,220,191,100,40
1920,959,845,75,43
1921,827,740,65,35
1922,522,717,60,44
1923,686,797,90,50
1924,332,380,50,20
1925,43,216,50,24
1926,100,183,80,44
1927,315,236,55,11
1928,219,293,95,41
1929,984,748,80,23
1930,641,594,50,37
1931,479,390,60,27
1932,928,971,95,50
1933,306,471,75,36
1934,885,806,100,11
1935,40,109,80,44
1936,739,622,70,7
1937,470,592,90,26
1938,825,731,95,26
1939,991,854,75,28
1940,898,959,100,6
1941,778,870,65,2
1942,579,568,90,32
1943,860,845,80,8
1944,519,487,100,45
1945,870,972,60,14
1946,320,463,90,22
1947,433,501,95,23
1948,45,4,55,18
1949,88,94,65,19
1950,822,932,80,36
1951,60,129,60,17
1952,219,284,95,21
1953,501,301,90,19
1954,320,219,100,4
1955,136,53,50,12
1956,666,513,85,50
1957,581,688,65,2
1958,860,993,50,44
1959,609,442,90,29
1960,345,332,95,27
1961,304,460,80,6
1962,96,129,50,9
1963,544,485,80,34
1964,693,556,65,6
1965,759,774,55,44
1966,635,731,65,41
1967,95,223,75,3
1968,466,624,50,6
1969,530,557,80,35
1970,885,887,50,41
1971,600,660,100,19
1972,763,736,55,20
1973,188,41,100,40
1974,947,782,55,49
1975,56,66,75,5
1976,512,604,85,28
1977,463,379,60,42
1978,506,700,90,14
1979,347,498,95,30
1980,400,245,100,28
1981,527,651,100,11
1982,22,46,50,48
1983,167,97,75,16
1984,832,747,100,19
1985,107,41,70,3
1986,744,706,85,30
1987,920,809,85,40
1988,724,718,70,27
1989,700,769,60,5
1990,795,722,85,10
1991,284,110,80,50
1992,197,215,80,44
1993,90,235,60,40
1994,707,754,60,24
1995,372,544,50,37
1996,379,470,55,49
1997,219,244,85,48
1998,707,577,100,32
1999,693,666,80,5
2000,284,316,60,38
2001,342,226,95,6
2002,619,710,70,3
2003,584,449,80,35
2004,963,748,100,36
2005,236,169,70,6
2006,825,972,65,14
2007,153,160,65,31
2008,471,469,65,7
2009,635,506,60,22
2010,812,821,75,47
2011,774,729,60,14
2012,544,622,75,27
2013,877,788,55,31
2014,726,630,90,7
2015,551,400,85,2
2016,142,52,65,12
2017,408,322,100,8
2018,471,647,55,40
2019,268,333,60,2
2020,284,152,80,9
2021,792,650,65,50
2022,406,342,80,17
2023,164,107,90,44
2024,854,835,75,10
2025,184,216,85,33
2026,544,438,90,38
2027,905,973,75,26
2028,95,138,55,14
