0,338,469,60,11
2029,792,692,65,30
2030,217,124,55,44
2031,241,310,90,20
2032,245,204,70,18
2033,374,256,95,5
2034,668,850,60,39
2035,700,913,75,5
2036,135,110,60,27
2037,243,245,70,34
2038,690,717,50,8
2039,111,49,80,19
2040,453,584,70,5
2041,301,217,65,30
2042,788,855,65,45
2043,446,482,70,8
2044,822,979,80,32
2045,575,641,90,8
2046,101,217,60,31
2047,968,809,85,44
2048,341,498,90,12
2049,942,989,60,6
2050,228,46,50,12
2051,293,380,100,7
2052,975,928,85,39
2053,920,983,90,13
2054,251,170,55,42
2055,717,547,65,18
2056,489,544,90,28
2057,584,670,60,38
2058,400,338,90,23
2059,744,617,85,48
2060,657,566,100,40
2061,338,441,85,16
2062,422,395,80,16
2063,602,563,90,17
2064,73,20,55,34
2065,518,388,60,36
2066,832,786,100,22
2067,501,272,80,3
2068,367,438,75,16
2069,82,94,95,50
2070,722,768,85,49
2071,493,564,50,33
2072,358,246,95,36
2073,31,170,100,29
2074,217,297,80,45
2075,43,184,55,31
2076,707,546,85,46
2077,221,74,50,27
2078,979,846,85,17
2079,254,107,80,35
2080,512,585,60,2
2081,363,547,75,50
2082,860,710,50,26
2083,651,799,90,11
2084,782,589,55,44
2085,570,471,60,13
2086,479,341,65,42
2087,359,368,75,22
2088,279,157,100,12
2089,72,90,55,27
2090,164,129,100,44
2091,716,830,75,2
2092,358,249,75,36
2093,46,28,85,8
2094,272,157,100,18
2095,527,359,80,38
2096,221,109,60,48
2097,411,465,55,35
2098,308,342,100,13
2099,693,822,55,38
2100,737,858,60,22
2101,182,142,95,27
2102,118,169,85,50
2103,788,828,95,4
2104,700,731,90,39
2105,737,622,90,45
2106,160,268,70,17
2107,544,557,80,41
2108,788,706,95,36
2109,221,224,70,36
2110,660,676,50,12
2111,293,277,60,4
2112,826,920,75,4
2113,367,439,95,46
2114,778,862,65,44
2115,782,676,90,29
2116,249,310,95,47
2117,411,363,70,34
2118,164,135,70,43
2119,781,617,60,21
2120,715,799,95,23
2121,599,506,95,34
2122,756,767,90,42
2123,786,744,55,43
2124,809,647,55,20
2125,105,26,75,30
2126,84,63,100,36
2127,815,699,90,31
2128,823,755,50,46
2129,371,243,100,30
2130,653,663,55,24
2131,592,541,60,17
2132,827,876,90,27
2133,707,856,85,26
2134,270,249,85,14
2135,390,256,90,44
2136,854,947,60,3
2137,31,206,95,30
2138,813,898,70,26
2139,134,206,55,41
2140,97,94,55,48
2141,218,131,100,44
2142,981,799,85,33
2143,827,688,95,36
2144,792,763,85,26
2145,315,225,90,11
2146,182,63,95,38
2147,563,566,80,34
2148,153,270,85,47
2149,767,784,60,10
2150,799,821,75,35
2151,752,584,95,14
2152,699,713,85,49
2153,792,830,50,43
2154,409,333,90,22
2155,176,220,100,35
2156,28,105,50,27
2157,293,234,100,13
2158,948,942,100,42
2159,284,131,65,25
2160,530,433,50,46
2161,705,748,70,3
2162,136,277,100,25
2163,206,68,80,26
2164,722,822,95,23
2165,347,413,100,31
2166,3,100,95,4
2167,184,228,50,45
2168,577,653,55,12
2169,205,390,70,36
2170,107,136,60,49
2171,239,124,75,25
2172,678,724,70,18
2173,552,489,60,35
2174,123,269,80,31
2175,981,769,95,27
2176,391,253,65,10
2177,956,877,75,41
2178,169,235,70,13
2179,722,536,100,17
2180,553,551,100,10
2181,705,644,100,36
2182,835,905,95,19
2183,621,499,80,16
2184,371,308,65,36
2185,660,765,95,8
2186,453,409,75,27
2187,191,41,60,18
2188,255,182,55,45
2189,554,624,100,22
2190,480,589,60,36
2191,557,577,75,48
2192,677,598,85,13
2193,221,231,75,26
2194,90,152,60,38
2195,56,68,60,27
2196,795,821,95,16
2197,610,544,65,23
2198,463,353,90,40
2199,268,171,100,25
2200,392,550,55,16
2201,395,333,90,8
2202,675,591,90,47
2203,702,567,80,25
2204,823,877,75,3
2205,634,806,100,33
2206,446,568,90,18
2207,854,842,80,37
2208,215,107,75,3
2209,592,784,95,22
2210,1,119,85,45
2211,221,430,70,18
2212,747,866,65,2
2213,778,657,65,21
2214,306,421,100,41
2215,754,603,55,45
2216,10,183,90,38
2217,786,736,55,9
2218,564,544,85,40
2219,246,304,85,12
2220,422,205,50,14
2221,660,799,90,47
2222,107,297,75,39
2223,673,828,65,19
2224,46,8,50,7
2225,541,433,75,15
2226,748,657,80,21
2227,224,236,55,22
2228,72,45,70,31
2229,956,926,55,22
2230,883,907,75,14
2231,993,995,55,15
2232,855,973,60,25
2233,593,731,95,15
2234,750,906,80,32
2235,887,934,90,8
2236,197,342,65,29
2237,724,643,85,22
2238,188,169,50,3
2239,737,702,95,19
2240,469,489,60,46
2241,142,136,100,8
2242,816,967,70,7
2243,408,249,50,24
2244,236,380,60,31
2245,579,622,80,41
2246,725,651,90,9
2247,117,105,95,35
2248,813,759,85,37
2249,391,372,50,40
2250,160,271,60,50
2251,991,873,85,2
2252,883,855,70,25
2253,797,898,60,17
2254,979,987,90,35
2255,643,651,90,24
2256,719,599,80,12
2257,931,991,60,23
2258,157,68,90,29
2259,942,906,80,5
2260,664,787,75,39
2261,536,670,90,28
2262,756,864,85,36
2263,536,463,85,19
2264,271,218,70,12
2265,676,686,60,33
2266,702,746,75,34
2267,37,105,75,49
2268,685,756,100,19
2269,76,128,90,42
2270,409,485,75,48
2271,797,866,95,29
2272,715,600,75,22
2273,564,449,95,20
2274,359,544,60,34
2275,768,750,60,21
2276,117,119,95,9
2277,752,637,55,46
2278,987,963,80,23
2279,512,662,50,10
2280,363,216,50,4
2281,231,272,50,11
2282,617,792,70,25
2283,593,647,100,16
2284,634,610,95,43
2285,176,255,65,6
2286,463,408,65,10
2287,890,774,100,9
2288,536,489,75,22
2289,176,129,55,15
2290,812,755,50,22
2291,746,838,75,32
2292,556,673,50,35
2293,781,875,65,42
2294,932,942,100,29
2295,101,118,90,49
2296,289,135,60,45
2297,557,556,55,20
2298,247,282,70,20
2299,118,215,90,35
2300,706,718,95,26
2301,521,389,80,39
2302,702,845,95,47
2303,31,147,85,11
2304,673,848,85,46
2305,348,176,65,29
2306,183,353,85,42
2307,269,470,85,48
2308,249,449,70,43
2309,845,888,80,11
2310,460,421,50,10
2311,460,388,75,34
2312,705,677,60,25
2313,236,241,70,15
2314,577,406,55,35
2315,898,759,65,13
2316,115,111,90,8
2317,614,668,60,14
2318,243,204,55,10
2319,53,111,65,40
2320,157,20,60,43
2321,406,471,50,42
2322,570,603,70,41
2323,153,191,55,5
2324,553,725,80,49
2325,687,611,50,7
2326,710,635,90,17
2327,914,854,80,18
2328,544,408,85,12
2329,718,813,65,47
2330,825,842,90,31
2331,75,101,75,3
2332,144,315,90,12
2333,885,782,85,27
2334,460,577,90,47
2335,388,430,55,44
2336,905,890,85,13
2337,460,390,60,24
2338,702,804,85,31
2339,662,551,75,18
2340,219,188,75,37
2341,144,95,100,19
2342,395,171,85,10
2343,577,559,80,11
2344,812,756,95,4
2345,390,229,75,11
2346,690,806,95,7
2347,687,652,90,44
2348,247,167,85,26
2349,358,518,100,37
2350,522,363,65,48
2351,522,442,55,27
2352,142,63,50,37
2353,719,864,60,47
2354,653,734,85,9
2355,544,480,100,32
2356,76,285,60,6
2357,391,380,85,45
2358,838,697,65,14
2359,822,947,85,47
2360,591,685,65,38
2361,182,115,100,39
2362,747,787,60,3
2363,785,584,75,13
2364,823,697,60,11
2365,635,593,95,38
2366,605,768,95,15
2367,971,993,80,12
2368,353,395,55,48
2369,787,657,80,22
2370,870,888,100,39
2371,677,809,55,42
2372,602,784,70,17
2373,446,594,90,37
2374,53,61,60,17
2375,842,734,60,22
2376,254,338,100,25
2377,103,170,65,38
2378,663,726,90,15
2379,737,579,75,37
2380,999,832,70,19
2381,603,676,80,9
2382,939,877,85,48
2383,816,688,100,31
2384,675,641,85,16
2385,333,183,60,27
2386,1,152,70,17
2387,678,813,50,38
2388,411,244,75,18
2389,571,442,70,38
2390,828,830,85,41
2391,7,118,55,13
2392,620,715,85,40
2393,270,352,95,30
2394,729,554,50,13
2395,729,700,95,13
2396,209,406,85,6
2397,217,282,60,5
2398,308,439,75,17
2399,272,107,100,40
2400,542,577,85,50
2401,306,228,90,33
2402,856,752,55,15
2403,359,197,85,47
2404,342,520,75,10
2405,767,846,95,37
2406,286,268,90,17
2407,310,132,60,11
2408,391,519,50,45
2409,332,308,55,10
2410,315,88,75,27
2411,453,388,50,37
2412,832,744,65,13
2413,245,10,50,4
2414,756,759,70,50
2415,433,423,90,33
2416,417,342,95,45
2417,74,205,85,35
2418,647,740,90,34
2419,868,812,95,30
2420,249,117,75,45
2421,731,559,65,46
2422,685,740,75,44
2423,702,552,90,24
2424,719,788,60,17
2425,888,959,100,36
2426,284,106,80,5
2427,81,61,50,14
2428,931,816,50,19
2429,367,342,70,17
2430,142,20,80,43
2431,234,413,55,38
2432,195,111,95,22
2433,664,530,55,31
2434,546,659,55,24
2435,664,760,60,15
2436,883,866,95,7
2437,226,138,50,11
2438,968,812,100,38
2439,129,132,60,48
2440,195,224,95,49
2441,322,352,75,44
2442,599,513,50,7
2443,744,780,70,14
2444,906,967,85,19
2445,123,20,100,49
2446,855,692,90,14
2447,781,692,50,41
2448,913,875,65,2
2449,692,610,95,28
2450,168,106,85,7
2451,845,974,65,45
2452,778,871,95,33
2453,860,858,55,40
2454,88,82,55,11
2455,594,466,80,5
2456,909,964,100,11
2457,84,109,60,9
2458,862,850,65,12
2459,846,676,55,45
2460,604,715,85,28
2461,527,493,85,50
2462,472,315,100,10
2463,634,856,50,9
2464,307,470,95,49
2465,647,609,100,7
2466,245,251,55,9
2467,72,246,80,27
2468,33,131,55,10
2469,668,726,60,4
2470,316,390,55,41
2471,26,28,50,30
2472,469,446,60,48
2473,860,664,75,44
2474,787,700,90,50
2475,143,66,85,17
2476,307,215,65,41
2477,345,358,65,4
2478,767,876,70,38
2479,518,383,65,29
2480,828,868,80,23
2481,823,959,65,36
2482,157,136,50,44
2483,813,873,60,31
2484,183,111,100,44
2485,157,104,70,35
2486,547,546,55,11
2487,474,460,70,13
2488,470,243,55,7
2489,518,604,70,3
2490,37,168,90,45
2491,860,662,80,42
2492,519,423,90,10
2493,888,825,75,2
2494,737,898,95,44
2495,780,887,75,10
2496,785,604,60,40
2497,702,530,70,26
2498,756,673,60,3
2499,693,815,95,14
2500,210,316,75,24
2501,864,854,80,6
2502,332,268,100,2
2503,58,144,65,47
2504,826,987,100,38
2505,832,765,95,24
2506,664,722,60,46
2507,610,662,95,33
2508,228,247,50,8
2509,593,602,65,31
2510,568,519,55,11
2511,571,600,70,14
2512,983,890,80,24
2513,717,556,90,22
2514,269,320,90,25
2515,285,313,80,21
2516,215,204,60,15
2517,111,74,50,18
2518,128,160,55,49
2519,104,56,60,3
2520,244,110,60,32
2521,614,610,50,29
2522,563,522,55,25
2523,82,191,95,12
2524,409,253,85,16
2525,664,512,90,33
2526,785,826,70,5
2527,472,637,60,40
2528,699,520,95,5
2529,544,463,85,48
2530,785,693,55,29
2531,686,724,80,39
2532,993,932,50,28
2533,785,829,65,10
2534,957,850,60,20
2535,26,229,90,43
2536,1000,998,55,23
2537,383,392,75,18
2538,183,99,60,45
2539,96,182,100,43
2540,550,740,50,16
2541,245,372,70,4
2542,408,411,65,5
2543,258,254,55,3
2544,182,310,95,25
2545,169,16,80,33
2546,482,570,95,42
2547,784,862,85,25
2548,848,756,80,21
2549,660,620,95,6
2550,438,544,75,30
2551,82,119,95,45
2552,449,338,75,25
2553,756,882,70,29
2554,536,438,60,17
2555,358,480,70,32
2556,735,799,55,10
2557,716,763,70,31
2558,888,955,80,2
2559,205,353,55,4
2560,987,846,90,5
2561,855,744,55,34
2562,210,215,55,4
2563,786,895,65,3
2564,550,659,80,37
2565,333,434,65,8
2566,282,430,85,27
2567,816,760,70,50
2568,707,541,55,33
2569,413,332,60,29
2570,169,109,90,4
2571,446,255,90,2
2572,95,115,90,8
2573,692,641,100,25
2574,634,559,85,8
2575,134,73,60,39
2576,823,983,50,48
2577,788,750,55,23
2578,219,269,50,31
2579,835,870,55,14
2580,453,617,90,4
2581,584,643,80,30
2582,258,332,55,17
2583,270,348,50,31
2584,687,784,65,23
2585,949,877,55,5
2586,463,433,70,25
2587,453,563,90,19
2588,827,785,85,21
2589,536,482,65,27
2590,219,322,60,9
2591,809,877,65,3
2592,83,275,50,38
2593,359,316,80,13
2594,400,550,75,36
2595,454,610,90,45
2596,320,160,75,30
2597,713,838,80,47
2598,957,786,80,40
2599,460,554,70,33
2600,701,521,50,15
2601,752,668,55,37
2602,103,136,50,23
2603,506,313,65,44
2604,162,97,65,40
2605,854,655,80,12
2606,522,430,85,18
2607,737,544,80,27
2608,898,813,80,11
2609,568,726,55,24
2610,389,368,95,6
2611,183,282,90,17
2612,875,822,60,46
2613,129,94,85,3
2614,890,942,50,5
2615,59,33,70,27
2616,688,552,80,29
2617,932,987,55,21
2618,813,744,75,42
2619,423,342,95,3
2620,556,423,55,9
2621,536,519,50,30
2622,780,813,95,33
2623,515,409,100,31
2624,546,716,55,18
2625,297,97,50,3
2626,168,379,100,18
2627,653,592,95,17
2628,660,541,90,37
2629,465,482,55,47
2630,204,45,95,50
2631,347,243,100,46
2632,191,306,70,38
2633,748,827,50,22
2634,731,668,65,44
2635,3,106,55,22
2636,759,756,60,4
2637,782,621,70,41
2638,16,59,95,34
2639,106,46,50,39
2640,713,875,70,43
2641,310,322,95,33
2642,693,781,80,40
2643,61,103,90,33
2644,806,973,100,16
2645,550,536,100,6
2646,662,594,65,31
2647,768,866,95,30
2648,630,506,100,9
2649,388,195,80,26
2650,624,752,95,37
2651,136,275,70,8
2652,599,769,80,26
2653,482,493,55,11
2654,603,652,65,33
2655,97,320,70,5
2656,594,506,85,32
2657,176,304,95,19
2658,408,301,65,16
2659,388,241,60,50
2660,411,217,75,29
2661,367,297,60,15
2662,109,71,90,44
2663,411,293,95,40
2664,61,74,70,39
2665,123,218,95,9
2666,454,556,95,30
2667,16,215,50,6
2668,806,956,70,12
2669,585,493,80,44
2670,231,413,60,3
2671,297,166,65,31
2672,559,685,50,34
2673,778,672,85,36
2674,550,725,60,8
2675,353,159,55,28
2676,512,371,50,12
2677,389,446,100,44
2678,421,307,100,3
2679,635,731,100,44
2680,258,322,100,18
2681,272,286,55,36
2682,651,480,55,17
2683,551,725,75,45
2684,677,780,95,38
2685,306,434,90,40
2686,717,828,90,39
2687,485,584,85,11
2688,657,489,55,7
2689,826,778,85,3
2690,82,195,90,34
2691,117,205,100,39
2692,867,972,70,44
2693,347,159,90,3
2694,725,692,55,36
2695,110,84,80,18
2696,760,806,70,36
2697,1,59,60,12
2698,159,112,55,30
2699,239,348,75,35
2700,885,735,90,49
2701,301,347,65,38
2702,888,999,85,34
2703,898,983,75,30
2704,110,70,50,36
2705,780,860,60,5
2706,736,747,50,18
2707,78,249,90,4
2708,447,554,80,32
2709,347,138,75,32
2710,131,31,100,7
2711,813,676,60,14
2712,719,739,80,38
2713,760,815,55,21
2714,191,167,95,27
2715,641,831,55,50
2716,501,320,100,44
2717,971,984,55,12
2718,825,656,90,33
2719,170,183,100,39
2720,315,493,70,12
2721,289,315,95,44
2722,792,634,80,37
2723,831,969,90,11
2724,118,153,85,48
2725,224,301,80,39
2726,792,887,100,32
2727,169,323,100,42
2728,688,630,50,19
2729,858,677,50,39
2730,128,47,75,16
2731,480,449,55,18
2732,867,975,55,39
2733,715,642,80,9
2734,241,231,75,29
2735,842,887,50,33
2736,307,332,90,43
2737,322,241,65,13
2738,748,566,85,20
2739,406,215,100,46
2740,341,371,90,37
2741,815,700,65,23
2742,204,162,80,24
2743,797,735,55,31
2744,430,231,95,44
2745,614,554,100,43
2746,353,218,80,13
2747,43,28,70,42
2748,147,106,50,40
2749,501,374,80,46
2750,324,205,100,20
2751,699,609,95,26
2752,41,10,80,36
2753,866,998,65,48
2754,967,964,70,41
2755,598,610,80,3
2756,541,642,70,30
2757,664,647,90,21
2758,191,72,60,6
2759,518,388,85,2
2760,215,166,60,37
2761,324,441,75,8
2762,920,754,80,11
2763,422,359,60,24
2764,530,663,95,50
2765,759,876,65,42
2766,591,430,80,19
2767,621,637,90,36
2768,520,688,60,2
2769,82,315,90,38
2770,4,136,65,19
2771,858,931,90,27
2772,512,624,90,46
2773,168,56,90,16
2774,663,828,95,4
2775,617,647,80,10
2776,184,301,70,27
2777,107,176,85,11
2778,788,643,90,30
2779,191,301,95,38
2780,643,719,55,29
2781,718,823,50,41
2782,251,107,55,7
2783,755,875,70,6
2784,10,111,65,9
2785,368,191,95,50
2786,454,413,65,24
2787,9,60,100,50
2788,218,74,95,42
2789,635,653,60,15
2790,225,241,80,8
2791,788,592,65,15
2792,380,249,85,48
2793,297,37,80,2
2794,781,717,75,13
2795,106,16,65,4
2796,99,306,70,22
2797,724,579,90,34
2798,63,95,55,27
2799,245,110,75,46
2800,518,566,50,12
2801,408,519,75,19
2802,664,634,70,33
2803,585,441,60,18
2804,47,58,55,41
2805,550,693,55,29
2806,390,339,75,43
2807,231,37,50,14
2808,279,383,70,19
2809,614,740,50,38
2810,277,390,80,27
2811,778,815,55,32
2812,998,905,85,49
2813,518,413,55,35
2814,1,197,60,46
2815,717,598,70,40
2816,188,9,90,38
2817,253,258,90,42
2818,672,862,50,36
2819,832,870,90,48
2820,788,963,50,27
2821,736,557,85,37
2822,920,784,60,8
2823,197,10,70,7
2824,716,592,85,19
2825,931,866,80,35
2826,604,619,55,16
2827,470,371,75,41
2828,160,157,60,27
2829,860,740,100,26
2830,12,49,70,36
2831,785,594,80,41
2832,660,835,100,36
2833,182,235,95,17
2834,4,166,95,27
2835,845,725,95,37
2836,715,675,85,21
2837,349,333,90,26
2838,755,937,95,21
2839,408,301,55,22
2840,182,353,75,39
2841,270,129,70,22
2842,883,954,100,5
2843,58,176,55,9
2844,559,556,95,10
2845,13,1,95,45
2846,726,675,60,5
2847,605,592,100,32
2848,900,907,75,17
2849,249,110,80,46
2850,253,353,50,24
2851,677,668,55,6
2852,433,413,85,7
2853,251,183,80,45
2854,438,498,50,16
2855,686,784,95,36
2856,119,68,90,27
2857,515,705,65,28
2858,544,422,75,17
2859,678,512,80,47
2860,513,374,100,10
2861,107,84,55,34
2862,413,216,95,18
2863,434,506,75,25
2864,752,668,95,5
2865,1000,942,80,33
2866,162,82,50,5
2867,956,981,50,40
2868,672,868,100,43
2869,368,460,95,21
2870,547,670,60,21
2871,251,268,90,39
2872,106,142,70,13
2873,380,286,50,20
2874,341,433,80,26
2875,591,518,100,19
2876,585,663,90,41
2877,28,94,80,29
2878,142,282,85,28
2879,739,579,50,22
2880,272,408,80,18
2881,520,449,60,2
2882,579,513,70,22
2883,610,739,80,25
2884,609,530,85,50
2885,756,713,85,23
2886,676,826,90,3
2887,221,359,95,30
2888,635,570,70,22
2889,792,685,65,14
2890,241,112,90,40
2891,171,236,50,29
2892,737,787,60,17
2893,292,143,75,18
2894,883,860,80,26
2895,269,142,60,42
2896,813,765,60,28
2897,792,604,75,46
2898,147,97,70,5
2899,965,829,55,27
2900,465,515,100,23
2901,275,245,95,40
2902,550,637,75,16
2903,249,206,50,2
2904,81,246,100,29
2905,900,828,60,13
2906,209,188,55,13
2907,359,506,60,20
2908,124,88,60,50
2909,581,602,85,29
2910,438,499,85,46
2911,239,144,100,32
2912,554,719,70,27
2913,609,663,60,50
2914,235,322,75,41
2915,307,136,55,26
2916,975,932,50,8
2917,234,249,55,13
2918,109,53,70,47
2919,132,3,55,7
2920,221,258,75,34
2921,487,563,70,36
2922,668,647,90,42
2923,423,520,80,5
2924,135,20,50,50
2925,700,641,90,2
2926,609,622,55,32
2927,271,470,95,35
2928,205,170,80,32
2929,485,433,85,37
2930,501,541,60,14
2931,747,734,55,13
2932,210,159,95,40
2933,544,672,75,30
2934,750,786,50,19
2935,131,68,85,10
2936,685,536,80,18
2937,40,166,60,42
2938,785,622,80,6
2939,746,838,60,48
2940,107,251,55,12
2941,767,887,50,15
2942,947,815,90,18
2943,169,107,65,49
2944,111,123,85,23
2945,41,138,65,29
2946,804,774,75,46
2947,115,88,95,48
2948,52,99,80,50
2949,31,168,90,5
2950,553,556,85,37
2951,258,176,75,42
2952,359,364,60,25
2953,755,598,70,34
2954,243,71,60,21
2955,835,974,60,9
2956,999,955,100,37
2957,686,690,65,34
2958,219,304,75,18
2959,59,144,75,50
2960,292,279,70,5
2961,815,963,50,45
2962,972,846,80,18
2963,184,339,70,43
2964,975,822,75,20
2965,553,547,100,31
2966,550,567,75,49
2967,746,676,60,14
2968,835,920,55,9
2969,277,124,60,14
2970,736,882,60,47
2971,289,367,85,20
2972,383,433,90,41
2973,768,660,85,45
2974,332,388,95,48
2975,104,306,55,30
2976,372,225,85,27
2977,78,97,65,17
2978,352,245,100,20
2979,913,862,100,43
2980,217,279,100,49
2981,205,157,60,33
2982,74,221,60,3
2983,372,251,65,37
2984,56,72,90,26
2985,489,339,100,12
2986,826,710,55,32
2987,909,914,75,47
2988,41,123,50,43
2989,10,118,90,5
2990,216,235,55,40
2991,446,308,80,17
2992,217,219,50,18
2993,204,406,75,47
2994,715,813,100,14
2995,883,913,50,26
2996,390,353,95,16
2997,129,184,75,48
2998,759,835,90,34
2999,506,454,60,19
3000,106,88,95,16
3001,635,792,75,16
3002,651,599,70,2
3003,251,367,50,46
3004,928,964,100,49
3005,234,236,55,34
3006,215,348,55,47
3007,759,603,80,30
3008,724,838,85,34
3009,218,406,70,34
3010,785,700,55,29
3011,313,221,75,13
3012,286,171,70,18
3013,717,600,70,44
