0,338,469,60,11
3014,589,521,75,18
3015,147,117,70,29
3016,442,621,50,36
3017,860,756,65,36
3018,621,624,75,46
3019,313,191,55,32
3020,206,20,95,41
3021,544,670,65,30
3022,830,868,90,8
3023,226,88,50,43
3024,231,324,100,43
3025,756,895,100,22
3026,270,413,65,43
3027,13,73,95,9
3028,651,744,60,36
3029,118,235,85,34
3030,891,995,90,44
3031,471,282,70,36
3032,812,747,80,41
3033,487,485,95,39
3034,112,228,80,39
3035,284,400,90,34
3036,131,16,60,50
3037,553,499,95,5
3038,890,845,70,22
3039,406,553,85,39
3040,748,550,60,32
3041,750,888,55,19
3042,195,26,85,45
3043,216,338,60,18
3044,224,66,80,16
3045,285,170,50,7
3046,767,598,95,36
3047,536,542,80,47
3048,556,498,70,13
3049,845,978,70,10
3050,138,251,65,37
3051,157,46,100,16
3052,888,965,95,30
3053,620,557,60,35
3054,788,823,65,17
3055,304,134,95,8
3056,204,68,60,9
3057,153,103,100,44
3058,518,353,90,33
3059,28,228,50,27
3060,736,812,60,38
3061,519,557,65,13
3062,49,46,90,34
3063,592,536,50,47
3064,990,866,95,37
3065,147,113,65,12
3066,469,414,60,9
3067,860,765,50,9
3068,784,715,50,13
3069,954,786,65,13
3070,58,219,50,3
3071,594,778,55,46
3072,206,100,90,26
3073,310,479,85,29
3074,506,642,80,9
3075,482,522,50,3
3076,489,498,90,42
3077,862,769,95,44
3078,664,858,90,45
3079,285,470,85,47
3080,359,269,80,9
3081,129,167,50,37
3082,45,184,55,20
3083,520,530,65,25
3084,380,306,80,7
3085,353,474,70,5
3086,43,31,65,37
3087,195,323,70,22
3088,659,656,100,17
3089,688,624,100,7
3090,374,530,95,34
3091,822,920,50,32
3092,957,906,70,28
3093,117,229,90,43
3094,660,736,60,14
3095,677,778,75,21
3096,888,898,80,39
3097,642,822,75,45
3098,12,99,55,4
3099,541,442,50,14
3100,655,731,50,31
3101,735,530,80,13
3102,876,871,50,25
3103,409,379,70,23
3104,584,611,95,26
3105,584,567,85,6
3106,598,515,75,3
3107,672,717,50,29
3108,603,724,80,44
3109,556,660,80,29
3110,501,699,70,7
3111,182,313,55,2
3112,408,438,100,27
3113,968,948,75,21
3114,736,701,55,47
3115,589,697,55,47
3116,513,421,65,20
3117,364,239,50,30
3118,954,924,90,22
3119,485,338,55,27
3120,184,159,95,39
3121,592,487,70,41
3122,236,13,85,4
3123,220,169,90,41
3124,297,409,50,25
3125,460,630,90,50
3126,270,143,65,29
3127,168,272,80,37
3128,138,56,65,20
3129,550,734,90,11
3130,644,567,80,36
3131,136,47,95,38
3132,313,349,95,27
3133,806,672,60,26
3134,474,433,95,31
3135,831,983,50,35
3136,338,367,65,36
3137,217,182,80,37
3138,598,670,90,35
3139,700,825,100,38
3140,850,799,55,32
3141,686,700,90,45
3142,729,855,100,43
3143,372,345,85,41
3144,506,530,55,25
3145,614,487,50,25
3146,828,999,95,29
3147,591,602,60,25
3148,306,400,85,6
3149,453,603,95,31
3150,129,289,80,3
3151,666,672,95,17
3152,119,243,60,3
3153,591,785,55,10
3154,471,609,80,46
3155,363,466,75,31
3156,59,74,100,35
3157,748,568,95,37
3158,74,100,60,26
3159,471,439,50,21
3160,1000,939,55,37
3161,333,216,50,50
3162,217,307,95,25
3163,371,564,60,6
3164,907,973,85,25
3165,795,888,75,34
3166,700,622,75,9
3167,867,975,85,33
3168,975,887,85,20
3169,788,887,55,44
3170,406,513,60,33
3171,740,692,70,26
3172,676,799,95,13
3173,748,585,55,8
3174,33,16,90,45
3175,171,131,100,37
3176,247,239,60,19
3177,634,563,55,40
3178,677,767,95,27
3179,546,659,60,29
3180,282,234,70,13
3181,258,367,60,11
3182,848,735,95,32
3183,931,828,75,34
3184,716,722,95,6
3185,245,219,85,5
3186,409,423,70,48
3187,781,604,75,19
3188,184,124,60,8
3189,75,219,90,24
3190,816,675,100,20
3191,258,363,75,33
3192,617,605,50,22
3193,234,225,80,34
3194,813,898,60,2
3195,469,635,95,11
3196,713,864,60,25
3197,961,948,85,2
3198,660,553,95,3
3199,846,891,50,6
3200,78,216,100,27
3201,868,692,65,47
3202,324,320,75,28
3203,664,609,70,5
3204,792,809,85,12
3205,744,663,65,10
3206,215,349,70,32
3207,74,33,60,34
3208,744,634,60,37
3209,131,26,95,22
3210,729,804,70,2
3211,374,499,50,7
3212,241,408,85,35
3213,701,724,100,35
3214,821,908,60,12
3215,541,449,70,47
3216,967,906,85,17
3217,754,822,55,10
3218,614,718,80,6
3219,225,204,80,36
3220,101,70,75,2
3221,697,759,85,6
3222,277,307,50,24
3223,825,931,90,43
3224,786,678,50,7
3225,822,603,55,38
3226,449,522,75,2
3227,719,729,95,13
3228,353,442,85,8
3229,856,833,100,7
3230,752,605,75,13
3231,433,395,80,7
3232,700,611,50,49
3233,9,123,75,16
3234,746,602,85,5
3235,430,333,95,10
3236,845,891,65,4
3237,292,205,50,31
3238,585,652,55,29
3239,954,885,95,22
3240,662,593,100,2
3241,228,81,50,32
3242,672,767,70,46
3243,239,100,100,7
3244,501,434,90,38
3245,637,705,70,37
3246,666,559,75,46
3247,284,162,70,16
3248,644,827,100,11
3249,835,969,95,35
3250,536,589,85,28
3251,635,621,95,37
3252,778,719,95,15
3253,128,315,80,24
3254,518,506,60,40
3255,493,471,70,19
3256,778,825,85,9
3257,624,688,80,48
3258,653,474,55,41
3259,900,858,90,11
3260,131,323,85,14
3261,542,620,70,36
3262,974,848,55,15
3263,701,644,55,4
3264,498,359,70,23
3265,470,421,50,11
3266,984,987,75,37
3267,374,219,100,41
3268,131,66,80,16
3269,268,90,100,13
3270,614,577,55,31
3271,241,341,70,15
3272,584,536,75,30
3273,719,635,70,35
3274,898,763,65,23
3275,647,676,60,28
3276,217,297,90,5
3277,998,864,80,19
3278,143,147,90,29
3279,630,499,50,49
3280,472,406,80,30
3281,984,983,65,39
3282,218,219,90,16
3283,752,744,70,21
3284,600,465,90,34
3285,247,132,65,37
3286,31,13,70,13
3287,895,719,75,16
3288,826,659,80,42
3289,316,255,70,27
3290,313,226,60,36
3291,68,134,50,23
3292,786,967,75,5
3293,716,575,85,30
3294,124,284,70,47
3295,686,521,50,27
3296,12,70,75,30
3297,521,518,95,23
3298,643,710,75,7
3299,668,614,75,27
3300,438,272,60,15
3301,883,914,95,13
3302,551,699,50,40
3303,170,40,50,36
3304,792,788,75,22
3305,635,506,55,4
3306,254,103,85,42
3307,675,784,70,48
3308,480,392,50,44
3309,433,493,95,8
3310,816,778,65,8
3311,123,166,55,8
3312,471,600,85,34
3313,358,204,80,8
3314,195,270,95,45
3315,71,94,50,11
3316,827,838,75,20
3317,961,895,85,45
3318,937,826,80,5
3319,413,571,100,46
3320,998,875,60,12
3321,235,75,100,3
3322,466,363,80,47
3323,348,217,95,25
3324,391,506,65,22
3325,45,164,70,46
3326,463,592,55,45
3327,438,498,60,2
3328,686,784,55,44
3329,41,95,60,13
3330,128,269,85,22
3331,347,342,95,24
3332,795,784,50,2
3333,138,316,60,28
3334,434,322,50,7
3335,301,123,75,9
3336,855,767,75,15
3337,862,973,60,24
3338,715,722,100,45
3339,162,113,100,39
3340,254,191,70,30
3341,482,469,100,41
3342,345,225,75,4
3343,585,603,85,20
3344,209,341,50,33
3345,157,4,55,50
3346,465,313,85,47
3347,310,482,65,10
3348,584,677,85,40
3349,501,603,90,5
3350,961,815,75,47
3351,82,45,95,45
3352,206,315,75,43
3353,536,368,50,16
3354,289,254,100,50
3355,871,979,55,5
3356,367,224,50,27
3357,447,441,70,45
3358,630,687,95,15
3359,760,731,70,48
3360,559,657,50,15
3361,40,205,95,9
3362,710,614,50,19
3363,414,247,75,10
3364,765,905,50,15
3365,848,905,80,4
3366,247,152,90,41
3367,804,644,70,6
3368,470,414,55,36
3369,611,659,70,42
3370,891,848,95,8
3371,96,20,65,43
3372,364,216,75,41
3373,756,932,95,13
3374,167,123,90,24
3375,564,438,75,50
3376,767,846,65,25
3377,320,220,100,38
3378,515,465,75,11
3379,96,166,50,25
3380,216,225,80,6
3381,438,552,50,5
3382,731,713,80,33
3383,662,739,95,38
3384,474,619,50,43
3385,685,677,50,27
3386,885,763,95,29
3387,166,99,90,5
3388,842,726,55,36
3389,542,556,80,47
3390,520,673,85,32
3391,216,292,70,4
3392,804,731,65,32
3393,218,124,90,19
3394,157,217,100,10
3395,1,109,65,44
3396,707,724,65,38
3397,474,395,70,21
3398,934,895,95,46
3399,389,417,75,16
3400,858,718,50,2
3401,353,205,80,33
3402,162,160,85,26
3403,858,673,60,23
3404,860,686,75,2
3405,575,603,65,12
3406,61,183,100,24
3407,890,792,50,6
3408,697,835,85,15
3409,392,229,80,22
3410,31,209,70,10
3411,390,449,80,13
3412,520,519,70,8
3413,469,304,85,36
3414,716,641,70,13
3415,984,778,95,5
3416,245,123,100,13
3417,143,41,100,38
3418,722,782,60,16
3419,584,421,65,21
3420,519,513,75,8
3421,157,1,55,2
3422,759,598,50,38
3423,406,546,50,43
3424,856,932,80,45
3425,221,389,50,24
3426,939,993,65,2
3427,724,781,100,50
3428,806,868,90,37
3429,308,225,80,34
3430,434,585,70,17
3431,883,744,50,11
3432,715,782,55,7
3433,908,804,80,27
3434,642,702,85,16
3435,987,860,60,41
3436,31,113,50,20
3437,662,797,100,23
3438,218,223,85,23
3439,731,729,95,37
3440,768,653,90,30
3441,164,182,75,38
3442,100,1,60,7
3443,268,229,60,39
3444,792,568,95,29
3445,876,971,70,12
3446,315,269,80,4
3447,96,37,65,17
3448,109,282,80,44
3449,159,74,60,2
3450,735,877,60,31
3451,197,170,75,24
3452,697,782,90,13
3453,563,690,55,18
3454,678,604,85,31
3455,567,564,50,46
3456,341,215,95,10
3457,363,241,50,30
3458,926,788,55,7
3459,581,585,75,12
3460,358,236,65,47
3461,786,815,90,2
3462,3,106,60,14
3463,103,225,80,46
3464,341,379,60,8
3465,706,592,100,40
3466,622,453,100,12
3467,99,204,55,24
3468,1,169,90,9
3469,856,959,90,38
3470,598,449,85,48
3471,795,754,50,45
3472,289,236,75,38
3473,413,352,55,29
3474,747,816,55,9
3475,594,551,90,29
3476,906,809,65,36
3477,171,258,75,23
3478,308,400,90,37
3479,815,754,55,48
3480,909,999,95,22
3481,812,782,95,49
3482,701,788,85,46
3483,229,348,85,12
3484,520,518,55,26
3485,556,673,90,35
3486,324,406,50,47
3487,718,719,50,50
3488,637,710,75,17
3489,112,78,85,36
3490,498,320,95,15
3491,729,635,55,37
3492,100,96,80,40
3493,748,666,60,34
3494,515,430,95,32
3495,506,345,60,34
3496,687,716,70,23
3497,706,854,70,5
3498,978,906,100,8
3499,652,756,90,10
3500,169,306,60,48
3501,430,460,85,12
3502,215,138,50,5
3503,104,247,60,37
3504,518,659,65,41
3505,304,463,70,36
3506,352,279,60,42
3507,522,406,65,10
3508,487,485,100,11
3509,965,827,50,18
3510,349,167,55,19
3511,693,860,70,33
3512,251,168,70,43
3513,990,999,65,48
3514,129,164,60,49
3515,602,767,90,49
3516,570,668,55,6
3517,969,871,80,25
3518,253,465,95,40
3519,835,656,65,46
3520,731,831,50,45
3521,947,769,60,49
3522,88,119,100,49
3523,176,59,50,10
3524,763,908,50,42
3525,338,530,65,5
3526,286,119,70,47
3527,218,160,60,16
3528,176,68,60,10
3529,78,167,85,33
3530,622,634,75,10
3531,585,446,55,17
3532,157,59,75,47
3533,100,256,65,4
3534,118,269,60,34
3535,622,611,55,28
3536,56,195,75,5
3537,101,66,80,18
3538,939,898,80,14
3539,184,124,50,45
3540,218,313,50,24
3541,56,90,95,16
3542,485,579,85,31
3543,551,447,85,24
3544,160,142,80,39
3545,907,890,55,41
3546,542,546,90,16
3547,183,82,60,6
3548,374,333,100,3
3549,72,159,100,12
3550,781,692,95,7
3551,676,848,80,45
3552,58,245,100,49
3553,670,781,55,32
3554,559,389,70,26
3555,37,112,95,4
3556,662,579,60,39
3557,520,650,90,15
3558,571,644,55,3
3559,518,547,70,17
3560,598,809,90,19
3561,221,395,55,41
3562,522,737,80,27
3563,466,307,60,11
3564,217,408,95,7
3565,465,297,65,9
3566,520,499,80,33
3567,368,487,50,34
3568,542,717,50,25
3569,123,95,80,37
3570,388,195,75,28
3571,124,4,80,31
3572,1,68,50,26
3573,609,454,65,46
3574,106,88,80,11
3575,784,611,55,38
3576,637,769,90,27
3577,66,205,75,25
3578,724,786,50,21
3579,272,224,95,20
3580,717,657,70,21
3581,765,860,100,4
3582,973,914,85,29
3583,739,799,80,14
3584,755,866,100,21
3585,643,599,95,14
3586,670,619,65,38
3587,983,948,80,24
3588,406,480,50,21
3589,637,546,100,40
3590,954,963,80,12
3591,123,307,85,14
3592,557,677,60,12
3593,544,641,80,10
3594,275,191,80,9
3595,20,13,55,20
3596,70,53,60,18
3597,594,630,65,28
3598,417,541,100,10
3599,449,400,75,43
3600,109,106,90,46
3601,406,323,75,19
3602,345,389,100,11
3603,515,643,55,45
3604,389,226,90,34
3605,924,763,100,4
3606,724,784,90,49
3607,553,564,85,40
3608,690,812,100,41
3609,873,931,55,49
3610,220,229,95,28
3611,107,247,60,42
3612,53,41,65,48
3613,725,692,70,47
3614,888,989,55,44
3615,306,433,95,38
3616,870,822,100,26
3617,206,136,70,16
3618,908,969,65,37
3619,409,552,75,17
3620,563,605,60,48
3621,47,188,70,31
3622,188,12,60,25
3623,591,501,100,5
3624,759,579,75,36
3625,320,333,65,16
3626,446,348,65,18
3627,183,168,65,4
3628,547,353,65,6
3629,447,454,55,47
3630,513,656,75,44
3631,676,716,90,33
3632,920,991,80,3
3633,759,643,75,48
3634,718,856,70,25
3635,159,160,85,48
3636,101,153,80,46
3637,663,752,95,45
3638,746,792,70,33
3639,856,833,75,31
3640,605,624,80,39
3641,97,132,70,48
3642,129,235,100,23
3643,159,63,65,25
3644,353,379,65,29
3645,413,279,75,38
3646,697,786,85,19
3647,182,106,80,26
3648,234,235,95,34
3649,132,191,80,6
3650,117,285,80,15
3651,760,846,70,10
3652,433,499,55,13
3653,170,46,75,20
3654,740,829,75,3
3655,408,217,90,46
3656,875,748,50,38
3657,647,806,75,41
3658,785,942,70,34
3659,552,557,55,23
3660,135,224,60,50
3661,231,256,80,40
3662,243,246,60,22
3663,536,519,75,38
3664,979,900,80,27
3665,668,594,70,30
3666,235,268,60,9
3667,485,406,65,2
3668,642,634,85,19
3669,657,585,60,17
3670,937,806,75,47
3671,622,806,95,9
3672,552,653,70,13
3673,547,442,80,9
3674,363,229,70,5
3675,191,254,100,18
3676,84,269,100,36
3677,906,888,95,14
3678,637,480,65,12
3679,756,822,80,9
3680,449,506,70,22
3681,446,342,70,15
3682,981,979,50,30
3683,785,948,95,28
3684,162,143,65,44
3685,112,10,85,16
3686,990,920,55,45
3687,229,216,50,3
3688,551,735,90,43
3689,609,664,100,48
3690,672,686,55,33
3691,600,609,90,24
3692,875,786,60,11
3693,235,275,55,7
3694,112,323,75,48
3695,286,470,90,30
3696,160,41,55,37
3697,367,566,70,22
3698,274,434,60,15
3699,715,622,75,44
3700,249,282,70,49
3701,675,501,60,29
3702,37,60,90,31
3703,706,871,70,19
3704,825,871,100,43
3705,672,845,100,33
3706,391,406,50,9
3707,49,131,85,14
3708,297,465,100,12
3709,855,687,100,45
3710,245,225,50,46
3711,747,882,90,28
3712,255,176,75,49
3713,47,157,60,16
3714,822,678,85,31
3715,678,643,85,10
3716,690,551,95,29
3717,799,858,80,45
3718,813,949,75,28
3719,926,957,65,14
3720,724,831,85,2
3721,119,84,55,19
3722,94,88,50,43
3723,585,781,50,50
3724,392,306,100,46
3725,895,831,75,11
3726,870,877,85,36
3727,275,270,55,3
3728,821,999,75,22
3729,614,663,100,35
3730,593,700,100,4
3731,406,368,50,3
3732,7,58,60,32
3733,792,643,100,13
3734,767,867,60,6
3735,40,191,70,13
3736,56,170,75,31
3737,932,987,100,14
3738,846,891,55,29
3739,421,439,50,40
3740,315,235,70,16
3741,220,73,95,46
3742,269,76,55,15
3743,593,506,80,35
3744,699,652,100,46
3745,937,957,55,33
3746,637,673,60,4
3747,634,748,65,9
3748,292,206,65,26
3749,110,8,95,24
3750,828,999,75,47
3751,755,591,60,35
3752,372,433,80,13
3753,447,463,50,40
3754,453,358,100,13
3755,272,195,95,48
3756,604,584,100,33
3757,619,725,65,24
3758,234,358,60,48
3759,417,423,75,41
3760,243,364,75,44
3761,855,981,100,15
3762,858,838,65,11
3763,205,20,60,11
3764,188,119,100,46
3765,363,466,85,16
3766,725,546,95,14
3767,307,195,90,40
3768,97,72,95,13
3769,380,469,50,20
3770,592,624,75,32
3771,258,313,65,24
3772,269,94,65,10
3773,672,702,65,29
3774,833,905,80,7
3775,644,602,90,24
3776,247,134,50,32
3777,41,53,80,7
3778,221,99,50,37
3779,471,297,85,4
3780,268,176,90,13
3781,731,609,80,40
3782,846,774,85,9
3783,383,364,90,12
3784,176,160,65,26
3785,411,254,50,8
3786,619,482,50,33
3787,379,553,55,11
3788,109,117,80,8
3789,831,699,75,43
3790,228,142,90,16
3791,439,571,90,45
3792,316,157,90,42
3793,282,388,60,47
3794,634,594,55,33
3795,170,245,100,42
3796,176,342,80,47
3797,166,104,70,36
3798,948,833,70,27
3799,722,609,85,14
3800,769,961,75,30
3801,76,297,70,10
3802,90,103,60,15
3803,559,697,65,46
3804,90,152,60,11
3805,170,33,60,47
3806,883,746,90,3
3807,797,617,100,8
3808,95,143,95,20
3809,258,316,70,11
3810,277,221,75,37
3811,622,676,100,49
3812,246,301,95,11
3813,655,522,100,45
3814,275,388,100,13
3815,816,706,60,48
3816,345,434,75,27
3817,845,846,50,26
3818,241,219,60,41
3819,515,660,75,15
3820,132,3,75,43
3821,479,568,50,26
3822,22,97,65,42
3823,153,323,85,17
3824,947,854,55,43
3825,813,780,55,36
3826,652,630,50,19
3827,971,855,80,45
3828,864,792,85,19
3829,785,939,55,17
3830,653,480,50,33
3831,45,84,100,22
3832,949,964,65,37
3833,614,668,70,9
3834,559,685,100,37
3835,782,705,75,11
3836,784,765,50,44
3837,570,389,55,16
3838,858,722,80,13
3839,454,653,80,44
3840,352,422,50,34
3841,653,664,70,44
3842,470,575,80,16
3843,765,931,95,48
3844,637,553,85,44
3845,447,604,75,26
3846,987,871,55,22
3847,883,785,70,32
3848,234,16,50,25
3849,983,954,75,18
3850,656,685,95,6
3851,641,550,60,42
3852,610,593,100,6
3853,363,482,75,7
3854,907,989,80,48
3855,659,642,70,6
3856,568,522,55,38
3857,662,856,100,23
3858,961,871,75,29
3859,391,438,70,3
3860,512,472,95,44
3861,289,441,55,38
3862,206,210,80,39
3863,552,656,65,39
3864,236,390,75,30
3865,662,804,90,33
3866,937,795,75,13
3867,553,719,50,32
3868,147,352,50,10
3869,659,652,50,18
3870,739,715,60,29
3871,229,95,60,44
3872,389,479,50,6
3873,858,942,95,43
3874,998,887,85,8
3875,479,289,60,48
3876,621,554,100,7
3877,45,13,60,21
3878,885,787,55,14
3879,699,675,95,17
3880,367,413,80,41
3881,84,224,80,31
3882,236,96,90,38
3883,310,292,100,31
3884,10,20,80,4
3885,485,651,95,35
3886,241,71,85,15
3887,324,118,55,12
3888,546,692,80,33
3889,564,581,85,16
3890,220,308,55,40
3891,609,641,60,10
3892,858,823,85,43
3893,104,209,80,45
3894,832,949,50,31
3895,965,957,75,46
3896,292,279,95,35
3897,160,52,90,41
3898,830,972,85,43
3899,52,167,90,28
3900,664,736,75,17
3901,707,567,100,15
3902,937,871,100,45
3903,234,447,95,46
3904,755,619,70,14
3905,142,106,55,40
3906,124,322,55,42
3907,668,754,80,23
3908,754,875,70,14
3909,465,520,50,34
3910,221,160,100,48
3911,784,662,95,42
3912,301,182,75,13
3913,358,270,65,9
3914,637,715,60,4
3915,60,138,60,9
3916,224,235,95,6
3917,559,688,75,3
3918,594,474,75,33
3919,693,653,80,19
3920,924,939,70,38
3921,289,315,100,31
3922,603,675,70,32
3923,620,737,50,47
3924,848,713,50,2
3925,501,657,60,28
3926,769,906,90,31
3927,998,833,80,21
3928,113,284,70,36
3929,842,713,100,50
3930,875,947,80,33
3931,388,345,80,21
3932,83,258,95,30
3933,218,195,95,30
3934,479,372,70,7
3935,460,313,80,14
3936,888,759,80,24
3937,754,934,80,46
3938,542,434,50,18
3939,460,313,75,4
3940,249,324,50,28
3941,205,316,65,24
3942,806,662,75,46
3943,320,501,65,32
3944,870,750,65,4
3945,556,466,95,49
3946,358,438,80,19
3947,254,228,95,29
3948,797,883,95,13
3949,94,46,85,30
3950,760,637,55,9
3951,784,871,100,38
3952,748,952,100,24
3953,829,706,60,38
3954,226,73,80,16
3955,306,417,75,15
3956,322,205,50,46
3957,541,644,75,39
3958,700,705,85,48
3959,348,430,50,13
3960,655,685,75,24
3961,652,485,55,12
3962,480,345,90,12
3963,441,246,85,28
3964,197,310,100,15
3965,63,47,80,21
3966,66,111,65,7
3967,498,341,75,41
3968,460,395,70,35
3969,842,900,95,37
3970,907,787,95,50
3971,320,380,75,41
3972,239,118,80,24
3973,987,862,70,28
3974,106,219,100,29
3975,289,479,65,21
3976,991,978,75,50
3977,726,716,70,20
3978,195,59,65,21
3979,729,554,70,6
3980,100,113,70,41
3981,926,972,55,27
3982,110,239,95,40
3983,380,228,95,17
3984,965,882,95,17
3985,969,906,70,19
3986,710,873,95,30
3987,506,593,70,16
3988,90,28,95,19
3989,107,138,80,18
3990,809,593,50,35
3991,570,692,100,44
3992,518,701,90,12
3993,546,472,60,16
3994,688,624,50,39
3995,827,998,75,34
3996,652,795,80,10
3997,219,310,95,48
3998,931,942,85,48
3999,641,518,65,38
