501,,,,,,,
0,1,3,2.9,0,100,1.4,-1
1,1,4,1.7,5,110,2.4,-1
2,1,5,3.0,6,100,2.0,-1
3,1,9,2.2,0,125,1.6,-1
4,1,11,3.3,1,130,1.3,-1
5,1,14,3.0,0,100,1.4,-1
6,1,21,3.1,5,110,1.8,-1
7,2,3,2.8,8,110,2.2,-1
8,2,5,2.2,6,110,2.3,-1
9,2,8,2.5,0,100,1.6,-1
10,2,10,2.3,10,135,2.6,-1
11,2,12,1.8,1,125,1.9,-1
12,2,22,3.5,6,130,1.7,-1
13,3,7,1.9,8,135,2.5,-1
14,3,14,1.7,0,150,1.8,-1
15,3,20,2.8,10,145,2.3,-1
16,3,33,2.7,3,150,1.6,-1
17,4,7,2.8,7,145,2.0,-1
18,4,13,3.4,3,145,1.4,-1
19,4,16,2.1,8,125,2.5,-1
20,4,17,2.5,1,125,1.6,-1
21,5,6,3.4,7,120,1.8,-1
22,5,8,2.5,2,150,1.6,-1
23,5,20,1.9,9,145,2.6,-1
24,6,7,1.8,6,145,2.3,-1
25,6,11,2.4,1,130,1.6,-1
26,6,17,3.1,9,100,2.2,-1
27,6,38,3.2,8,145,1.9,-1
28,6,65,2.9,10,145,2.3,-1
29,7,9,3.1,6,130,1.8,-1
30,7,16,2.4,9,115,2.5,-1
31,7,18,2.7,6,120,2.0,-1
32,7,19,2.7,5,145,1.9,-1
33,8,19,1.5,3,130,2.2,-1
34,8,54,2.4,10,145,2.5,-1
35,9,12,2.8,8,125,2.2,-1
36,9,16,1.7,4,115,2.3,-1
37,10,13,1.9,10,125,2.8,-1
38,10,14,1.8,3,115,2.1,-1
39,10,15,1.5,1,115,2.1,-1
40,10,20,2.9,1,145,1.4,-1
41,10,53,1.6,5,135,2.4,-1
42,11,12,3.5,3,135,1.4,-1
43,11,17,3.1,3,135,1.5,-1
44,11,18,2.2,0,110,1.7,-1
45,11,20,3.1,3,140,1.5,-1
46,11,26,2.7,7,140,2.1,-1
47,12,18,1.8,5,105,2.4,-1
48,12,20,2.6,10,105,2.5,-1
49,13,21,3.2,0,130,1.2,-1
50,13,59,2.0,8,150,2.4,-1
51,14,17,3.1,8,110,2.1,-1
52,14,23,2.8,8,105,2.2,-1
53,15,17,2.4,10,130,2.5,-1
54,15,22,2.3,2,125,1.8,-1
55,15,33,2.7,3,145,1.7,-1
56,15,35,1.8,8,110,2.7,-1
57,16,17,2.8,4,105,1.9,-1
58,16,24,2.0,3,105,2.1,-1
59,16,28,1.6,3,105,2.3,-1
60,16,31,1.8,9,150,2.6,-1
61,16,55,2.2,3,105,2.0,-1
62,17,18,3.4,4,145,1.5,-1
63,17,22,2.3,5,125,2.1,-1
64,17,23,2.0,7,115,2.5,-1
65,17,45,2.6,4,130,1.9,-1
66,18,20,1.5,9,135,2.8,-1
67,18,26,1.6,6,135,2.5,-1
68,18,29,2.2,10,145,2.6,-1
69,18,31,2.0,7,120,2.4,-1
70,18,35,2.5,9,120,2.4,-1
71,18,42,3.4,9,145,2.0,-1
72,19,22,1.9,2,115,2.0,-1
73,19,28,2.1,5,145,2.1,-1
74,19,29,3.0,3,105,1.7,-1
75,19,68,2.0,1,115,1.9,-1
76,20,22,2.8,9,130,2.3,-1
77,20,25,1.8,1,130,1.9,-1
78,20,28,3.1,1,140,1.3,-1
79,20,34,1.6,8,145,2.6,-1
80,20,35,2.5,3,105,1.9,-1
81,20,44,2.6,0,105,1.5,-1
82,21,22,3.2,8,105,2.1,-1
83,21,26,2.7,10,115,2.5,-1
84,21,27,3.3,9,150,2.0,-1
85,21,28,2.4,0,105,1.6,-1
86,21,37,3.3,4,100,1.7,-1
87,21,41,2.7,3,100,1.8,-1
88,22,23,1.9,0,130,1.8,-1
89,22,24,3.3,0,130,1.2,-1
90,22,54,3.1,10,100,2.3,-1
91,23,32,3.3,3,110,1.5,-1
92,23,44,2.8,7,145,2.0,-1
93,23,47,1.5,8,145,2.7,-1
94,24,25,2.7,9,125,2.3,-1
95,24,29,1.7,3,100,2.2,-1
96,25,36,2.0,7,130,2.4,-1
97,26,27,2.5,7,145,2.1,-1
98,26,31,3.4,0,105,1.2,-1
99,26,35,2.4,0,115,1.6,-1
100,27,28,2.6,2,140,1.6,-1
101,27,32,3.3,3,105,1.5,-1
102,27,34,2.9,6,125,1.9,-1
103,27,38,1.5,5,115,2.5,-1
104,27,42,2.4,8,135,2.3,-1
105,28,32,1.6,8,120,2.7,-1
106,28,40,2.1,9,130,2.6,-1
107,29,30,1.7,1,115,2.0,-1
108,29,31,3.2,7,110,2.0,-1
109,29,33,3.5,5,145,1.5,-1
110,29,38,1.6,6,125,2.5,-1
111,30,33,1.9,8,140,2.5,-1
112,30,43,1.6,8,125,2.7,-1
113,30,59,2.8,6,105,2.1,-1
114,31,33,1.6,10,140,2.8,-1
115,31,38,2.7,3,105,1.8,-1
116,31,42,2.6,5,125,2.0,-1
117,31,46,3.2,8,150,1.9,-1
118,32,33,2.8,10,150,2.3,-1
119,32,41,3.4,8,110,2.0,-1
120,32,44,2.7,6,115,2.1,-1
121,32,52,2.4,5,150,2.0,-1
122,32,91,2.0,9,125,2.6,-1
123,33,34,2.2,5,150,2.1,-1
124,33,35,1.6,7,125,2.6,-1
125,33,36,2.9,4,150,1.7,-1
126,33,41,3.5,5,145,1.5,-1
127,34,35,3.0,9,105,2.3,-1
128,34,37,1.6,9,145,2.7,-1
129,34,39,2.7,10,110,2.5,-1
130,34,41,3.2,6,110,1.9,-1
131,34,48,2.6,0,130,1.5,-1
132,34,50,1.7,8,145,2.6,-1
133,35,39,2.5,10,100,2.6,-1
134,35,41,3.0,2,140,1.4,-1
135,35,46,2.8,3,100,1.8,-1
136,36,37,1.9,10,105,2.8,-1
137,36,45,3.5,3,135,1.4,-1
138,36,49,3.4,9,150,1.9,-1
139,36,52,2.8,2,150,1.5,-1
140,36,54,2.0,6,150,2.2,-1
141,37,43,1.9,8,115,2.6,-1
142,37,46,3.3,10,115,2.2,-1
143,38,39,2.1,10,125,2.7,-1
144,38,40,3.4,5,130,1.6,-1
145,38,51,2.9,4,130,1.7,-1
146,39,45,2.4,10,135,2.5,-1
147,39,52,2.8,4,145,1.7,-1
148,39,57,1.8,3,105,2.2,-1
149,39,90,1.9,10,105,2.8,-1
150,40,41,2.9,1,100,1.5,-1
151,40,42,1.9,7,150,2.4,-1
152,40,44,2.9,9,115,2.3,-1
153,40,46,3.0,8,150,2.0,-1
154,41,45,2.0,2,105,2.0,-1
155,41,47,1.9,3,115,2.1,-1
156,41,53,1.8,3,105,2.2,-1
157,41,64,2.5,8,125,2.3,-1
158,42,45,3.1,9,145,2.1,-1
159,42,47,2.5,2,150,1.6,-1
160,42,62,2.2,7,100,2.4,-1
161,42,80,2.8,5,120,1.9,-1
162,43,49,2.2,8,120,2.5,-1
163,43,51,1.7,7,115,2.6,-1
164,43,56,2.4,5,120,2.1,-1
165,43,61,2.8,7,120,2.1,-1
166,43,84,2.9,9,150,2.2,-1
167,44,47,2.3,7,140,2.2,-1
168,44,51,1.7,8,110,2.7,-1
169,44,54,3.5,10,125,2.1,-1
170,44,58,3.0,3,130,1.6,-1
171,44,59,3.3,0,125,1.2,-1
172,44,64,2.6,10,100,2.6,-1
173,45,47,1.7,0,150,1.8,-1
174,45,51,1.7,3,140,2.1,-1
175,45,61,2.3,0,100,1.7,-1
176,45,73,2.3,1,110,1.7,-1
177,45,102,2.1,7,150,2.3,-1
178,46,48,2.6,5,115,2.0,-1
179,46,52,2.8,2,120,1.6,-1
180,46,58,2.7,8,125,2.2,-1
181,46,75,1.6,1,135,2.0,-1
182,47,49,3.3,1,100,1.4,-1
183,47,55,2.8,1,110,1.5,-1
184,48,49,3.5,6,150,1.6,-1
185,48,52,1.7,3,120,2.2,-1
186,48,55,1.5,6,105,2.6,-1
187,48,56,2.4,1,140,1.6,-1
188,48,61,1.8,1,120,1.9,-1
189,48,81,2.9,10,145,2.3,-1
190,49,50,2.7,4,145,1.8,-1
191,49,56,3.3,8,115,2.0,-1
192,49,67,2.7,5,120,1.9,-1
193,50,52,2.2,1,130,1.7,-1
194,50,53,3.2,2,115,1.4,-1
195,50,56,3.0,2,120,1.5,-1
196,50,57,2.5,6,120,2.1,-1
197,50,65,2.6,9,120,2.4,-1
198,50,73,2.2,8,105,2.5,-1
199,51,53,2.4,8,145,2.3,-1
200,51,56,2.4,3,145,1.8,-1
201,51,75,3.1,7,130,1.9,-1
202,52,53,2.0,8,135,2.5,-1
203,52,58,2.2,3,140,1.9,-1
204,52,59,3.1,1,145,1.3,-1
205,52,60,2.8,5,130,1.9,-1
206,52,63,2.9,1,125,1.4,-1
207,52,64,3.2,7,100,2.0,-1
208,52,78,1.8,4,105,2.3,-1
209,52,82,2.3,6,110,2.2,-1
210,52,94,3.0,10,140,2.2,-1
211,53,54,2.2,9,140,2.5,-1
212,53,59,2.9,9,120,2.3,-1
213,53,86,2.2,8,135,2.4,-1
214,54,57,2.9,8,100,2.2,-1
215,54,59,3.0,7,125,2.0,-1
216,54,63,2.0,3,110,2.1,-1
217,54,65,3.4,1,105,1.3,-1
218,54,69,2.2,1,120,1.8,-1
219,55,58,2.1,0,115,1.7,-1
220,55,61,3.1,0,140,1.2,-1
221,55,69,1.9,2,105,2.0,-1
222,56,59,3.3,5,145,1.6,-1
223,56,68,3.1,8,135,2.0,-1
224,56,72,1.7,5,130,2.3,-1
225,56,76,2.3,1,150,1.6,-1
226,57,63,1.7,6,100,2.5,-1
227,57,64,2.6,9,135,2.3,-1
228,57,73,2.8,9,125,2.3,-1
229,57,92,2.4,9,110,2.5,-1
230,58,63,2.7,5,135,1.9,-1
231,58,66,3.4,7,100,1.9,-1
232,58,74,2.5,0,125,1.5,-1
233,59,60,1.7,6,120,2.5,-1
234,59,65,3.5,4,100,1.6,-1
235,59,69,2.3,0,125,1.6,-1
236,59,70,2.6,0,105,1.5,-1
237,59,73,1.5,0,150,1.9,-1
238,59,74,1.5,1,125,2.0,-1
239,59,75,2.0,4,140,2.1,-1
240,60,66,2.8,3,120,1.7,-1
241,60,77,1.7,3,145,2.1,-1
242,61,66,1.8,8,110,2.7,-1
243,61,67,3.4,9,110,2.1,-1
244,61,71,2.7,6,145,2.0,-1
245,61,73,3.0,10,125,2.3,-1
246,61,89,3.4,7,125,1.8,-1
247,61,96,2.9,7,130,2.0,-1
248,62,63,1.6,2,120,2.1,-1
249,62,64,1.9,2,115,2.0,-1
250,62,80,1.6,2,120,2.1,-1
251,63,64,2.9,7,130,2.0,-1
252,63,66,2.1,2,110,1.9,-1
253,63,68,2.3,3,115,1.9,-1
254,63,97,2.6,1,110,1.6,-1
255,64,68,3.3,8,145,1.9,-1
256,64,72,2.5,3,135,1.8,-1
257,65,66,3.1,8,100,2.1,-1
258,65,67,2.8,1,135,1.5,-1
259,65,68,1.8,5,150,2.2,-1
260,65,69,2.9,6,100,2.0,-1
261,65,74,2.1,9,125,2.6,-1
262,65,77,3.5,6,150,1.6,-1
263,65,81,1.7,1,110,2.0,-1
264,66,68,2.7,2,145,1.6,-1
265,66,72,2.2,5,150,2.1,-1
266,67,70,2.7,2,145,1.6,-1
267,67,78,1.6,0,115,1.9,-1
268,67,85,2.8,3,145,1.6,-1
269,67,90,2.5,5,105,2.1,-1
270,68,69,2.9,6,140,1.9,-1
271,68,70,2.6,9,135,2.3,-1
272,68,73,3.0,6,140,1.8,-1
273,68,74,3.0,4,150,1.6,-1
274,68,88,2.7,5,100,2.0,-1
275,68,92,3.2,3,135,1.5,-1
276,70,71,1.7,4,135,2.2,-1
277,70,84,3.0,3,105,1.7,-1
278,70,85,2.3,7,125,2.3,-1
279,71,73,3.5,2,140,1.2,-1
280,71,74,2.3,10,150,2.5,-1
281,71,75,2.4,2,120,1.8,-1
282,71,90,2.0,10,110,2.8,-1
283,72,75,2.0,8,140,2.5,-1
284,72,76,1.7,7,150,2.5,-1
285,72,77,3.1,2,110,1.5,-1
286,72,83,1.8,3,120,2.1,-1
287,72,89,1.7,7,140,2.5,-1
288,72,92,2.5,4,140,1.9,-1
289,73,78,3.4,6,100,1.8,-1
290,73,80,2.7,5,120,1.9,-1
291,73,82,2.1,9,135,2.6,-1
292,73,103,2.2,5,115,2.2,-1
293,74,75,3.4,7,125,1.8,-1
294,74,77,2.7,2,135,1.6,-1
295,74,85,3.1,10,125,2.3,-1
296,74,93,2.6,0,145,1.4,-1
297,75,84,1.7,10,105,2.9,-1
298,75,90,2.6,5,140,1.9,-1
299,75,105,3.4,2,150,1.2,-1
300,76,85,3.2,1,120,1.3,-1
301,76,90,2.1,10,125,2.7,-1
302,76,106,1.7,1,120,2.0,-1
303,77,81,2.9,4,140,1.7,-1
304,77,89,2.0,5,135,2.2,-1
305,77,96,2.0,2,135,1.9,-1
306,78,82,2.9,7,105,2.1,-1
307,78,85,2.3,8,120,2.4,-1
308,78,90,3.1,10,140,2.2,-1
309,78,104,2.7,5,150,1.8,-1
310,79,87,3.1,5,140,1.7,-1
311,81,85,1.8,2,145,1.9,-1
312,81,86,1.8,0,100,1.9,-1
313,81,99,2.2,5,110,2.2,-1
314,81,101,2.4,7,100,2.3,-1
315,81,104,1.7,6,145,2.4,-1
316,82,84,1.9,1,125,1.9,-1
317,82,91,2.9,0,120,1.4,-1
318,83,85,3.3,8,150,1.9,-1
319,83,86,2.7,8,125,2.2,-1
320,83,102,2.7,3,145,1.7,-1
321,84,86,2.8,4,145,1.7,-1
322,84,89,2.6,6,150,2.0,-1
323,84,91,2.2,10,125,2.6,-1
324,84,93,2.4,5,135,2.0,-1
325,84,95,1.6,4,150,2.2,-1
326,84,97,1.8,9,110,2.8,-1
327,84,98,3.1,2,100,1.5,-1
328,84,102,1.6,2,115,2.1,-1
329,85,86,2.0,7,115,2.5,-1
330,85,94,2.4,6,100,2.2,-1
331,85,109,3.0,8,145,2.0,-1
332,86,90,3.2,9,100,2.2,-1
333,87,90,3.1,8,100,2.1,-1
334,87,93,3.0,8,150,2.0,-1
335,87,94,3.4,5,105,1.7,-1
336,87,95,1.5,6,115,2.6,-1
337,87,109,2.0,9,150,2.5,-1
338,87,110,2.8,0,105,1.5,-1
339,88,89,2.7,10,115,2.5,-1
340,88,91,1.9,3,140,2.0,-1
341,88,107,1.7,8,100,2.7,-1
342,88,112,2.2,10,140,2.6,-1
343,89,90,1.8,6,150,2.3,-1
344,89,91,3.5,1,115,1.2,-1
345,90,91,1.7,0,140,1.8,-1
346,90,96,3.3,6,150,1.7,-1
347,90,109,2.8,3,115,1.7,-1
348,91,92,3.3,7,145,1.8,-1
349,91,94,2.2,9,130,2.5,-1
350,91,95,2.4,2,120,1.8,-1
351,91,98,1.6,1,150,1.9,-1
352,91,101,2.3,5,130,2.1,-1
353,91,108,2.0,3,135,2.0,-1
354,91,111,2.3,10,135,2.6,-1
355,91,112,2.0,7,115,2.5,-1
356,92,93,3.2,4,120,1.6,-1
357,92,97,2.6,0,120,1.5,-1
358,92,103,2.7,8,135,2.2,-1
359,92,127,2.4,10,145,2.5,-1
360,92,131,2.2,5,110,2.2,-1
361,93,94,2.2,8,135,2.4,-1
362,93,102,2.5,2,105,1.8,-1
363,94,95,3.1,10,150,2.2,-1
364,94,105,3.1,4,120,1.7,-1
365,94,111,3.0,0,135,1.3,-1
366,94,113,2.8,0,145,1.3,-1
367,95,97,2.1,7,125,2.4,-1
368,95,110,1.6,3,115,2.2,-1
369,96,100,1.6,9,100,2.9,-1
370,96,106,2.5,5,135,2.0,-1
371,96,115,2.3,3,145,1.8,-1
372,96,123,2.3,8,140,2.3,-1
373,96,128,2.1,9,135,2.6,-1
374,96,130,2.0,4,135,2.1,-1
375,97,100,2.3,2,110,1.8,-1
376,97,101,2.7,7,135,2.1,-1
377,97,102,2.0,0,125,1.7,-1
378,97,103,3.3,8,105,2.0,-1
379,97,104,2.1,0,140,1.6,-1
380,97,108,2.2,0,115,1.7,-1
381,97,117,2.5,6,115,2.1,-1
382,98,99,1.9,4,145,2.1,-1
383,98,111,1.8,4,120,2.2,-1
384,98,116,2.9,8,110,2.2,-1
385,99,103,2.1,9,145,2.5,-1
386,99,109,1.9,0,120,1.8,-1
387,99,110,1.9,8,145,2.5,-1
388,100,102,2.0,7,140,2.4,-1
389,100,104,3.3,1,115,1.3,-1
390,100,105,3.3,5,100,1.8,-1
391,100,108,1.7,2,135,2.0,-1
392,100,113,1.8,9,115,2.7,-1
393,100,119,3.4,7,100,1.9,-1
394,101,103,1.7,4,140,2.2,-1
395,101,104,2.0,0,105,1.8,-1
396,101,105,1.5,9,110,2.9,-1
397,101,110,2.4,4,105,2.0,-1
398,102,103,2.4,2,125,1.8,-1
399,102,104,1.7,0,130,1.8,-1
400,102,116,2.7,7,125,2.1,-1
401,103,109,2.9,9,120,2.3,-1
402,103,115,3.4,6,130,1.7,-1
403,103,120,2.9,0,100,1.4,-1
404,103,125,3.1,1,115,1.4,-1
405,104,108,3.1,1,110,1.4,-1
406,104,111,2.5,1,140,1.6,-1
407,104,126,2.0,8,140,2.5,-1
408,105,109,3.4,2,105,1.4,-1
409,105,111,2.8,5,140,1.8,-1
410,106,107,3.3,2,120,1.4,-1
411,106,110,2.9,7,115,2.1,-1
412,106,112,1.6,5,105,2.5,-1
413,106,113,3.2,4,120,1.6,-1
414,106,114,2.0,0,150,1.6,-1
415,106,115,1.7,5,120,2.4,-1
416,106,130,2.6,0,145,1.4,-1
417,107,109,3.4,2,115,1.4,-1
418,107,110,3.2,1,110,1.4,-1
419,107,112,1.6,10,100,3.0,-1
420,107,117,2.8,2,130,1.6,-1
421,107,120,2.3,10,135,2.6,-1
422,107,121,2.3,9,135,2.5,-1
423,107,124,3.3,0,125,1.2,-1
424,108,109,1.5,5,150,2.4,-1
425,109,115,2.6,5,130,2.0,-1
426,109,122,3.5,10,110,2.1,-1
427,109,124,3.0,0,115,1.3,-1
428,110,113,1.5,8,150,2.7,-1
429,110,115,1.9,4,145,2.1,-1
430,110,116,2.9,4,140,1.7,-1
431,111,117,2.8,2,125,1.6,-1
432,111,122,3.2,7,140,1.9,-1
433,111,125,1.9,6,135,2.3,-1
434,112,117,2.1,3,110,2.0,-1
435,112,121,2.8,5,125,1.9,-1
436,112,123,2.0,7,120,2.4,-1
437,112,126,3.0,4,145,1.6,-1
438,113,116,1.5,7,145,2.6,-1
439,113,118,2.0,5,145,2.2,-1
440,113,119,3.0,1,120,1.4,-1
441,113,126,2.5,8,110,2.4,-1
442,114,115,2.2,9,145,2.5,-1
443,114,130,3.5,9,105,2.0,-1
444,114,132,3.0,8,130,2.1,-1
445,115,116,3.1,7,120,2.0,-1
446,115,117,3.5,10,105,2.1,-1
447,115,118,3.2,5,115,1.7,-1
448,115,120,3.0,8,100,2.2,-1
449,115,125,2.5,9,100,2.5,-1
450,115,127,3.3,4,105,1.6,-1
451,115,129,2.7,5,125,1.9,-1
452,115,132,3.0,3,130,1.6,-1
453,116,117,2.7,7,105,2.2,-1
454,116,119,2.5,1,150,1.5,-1
455,116,130,2.9,6,100,2.0,-1
456,116,142,2.9,7,105,2.1,-1
457,117,123,1.9,8,125,2.6,-1
458,117,126,3.2,2,100,1.5,-1
459,117,127,2.1,10,135,2.7,-1
460,118,133,1.8,2,145,1.9,-1
461,119,120,2.4,7,145,2.2,-1
462,119,125,3.4,2,110,1.4,-1
463,119,126,3.3,5,150,1.6,-1
464,119,127,3.5,5,140,1.5,-1
465,120,124,3.2,9,145,2.0,-1
466,120,125,2.6,6,120,2.1,-1
467,120,136,1.7,9,105,2.8,-1
468,120,138,1.9,9,110,2.7,-1
469,121,130,2.3,2,130,1.8,-1
470,121,135,3.4,6,100,1.8,-1
471,122,123,2.0,2,115,2.0,-1
472,122,124,3.3,9,140,2.0,-1
473,122,127,2.9,9,145,2.2,-1
474,122,128,3.1,4,115,1.7,-1
475,122,137,3.1,8,100,2.1,-1
476,122,150,2.6,5,120,2.0,-1
477,123,125,2.2,1,125,1.7,-1
478,123,127,2.3,8,120,2.4,-1
479,123,129,2.0,8,120,2.5,-1
480,123,130,1.6,5,125,2.4,-1
481,123,156,2.1,10,100,2.8,-1
482,124,146,2.6,7,130,2.2,-1
483,124,152,3.0,4,125,1.7,-1
484,125,130,2.6,9,100,2.5,-1
485,125,132,1.8,7,100,2.6,-1
486,125,137,3.1,4,150,1.6,-1
487,126,155,3.3,6,110,1.8,-1
488,127,134,1.8,5,145,2.2,-1
489,128,162,2.8,6,115,2.0,-1
490,129,130,3.4,9,135,2.0,-1
491,129,132,1.7,5,105,2.4,-1
492,129,134,1.9,5,105,2.3,-1
493,130,133,2.5,0,135,1.5,-1
494,130,134,2.3,7,135,2.3,-1
495,130,136,2.7,8,150,2.1,-1
496,130,138,1.6,0,110,1.9,-1
497,131,138,2.2,2,110,1.9,-1
498,131,143,3.3,6,130,1.8,-1
499,131,151,2.0,9,135,2.6,-1
500,131,154,2.7,6,120,2.0,-1
501,131,157,2.6,4,130,1.9,-1
502,131,161,2.1,9,150,2.5,-1
503,132,140,2.3,5,130,2.1,-1
504,133,135,3.1,0,105,1.3,-1
505,133,136,2.1,5,140,2.1,-1
506,134,135,1.7,5,130,2.3,-1
507,134,136,3.1,0,135,1.2,-1
508,134,138,2.7,6,130,2.0,-1
509,134,143,2.7,10,130,2.4,-1
510,134,149,2.9,5,135,1.8,-1
511,134,170,3.4,10,140,2.1,-1
512,135,136,1.8,9,125,2.7,-1
513,135,142,1.7,3,120,2.2,-1
514,135,144,2.7,1,130,1.5,-1
515,135,145,2.9,8,125,2.1,-1
516,135,149,1.9,8,110,2.6,-1
517,135,150,2.5,0,140,1.5,-1
518,136,154,1.8,4,105,2.3,-1
519,136,160,3.3,8,140,1.9,-1
520,137,139,3.4,5,140,1.6,-1
521,137,141,3.4,3,135,1.4,-1
522,137,144,2.4,6,135,2.1,-1
523,137,148,1.8,3,125,2.1,-1
524,137,163,1.9,7,110,2.5,-1
525,137,164,1.6,10,115,2.9,-1
526,138,141,1.6,0,135,1.9,-1
527,138,145,2.4,1,115,1.7,-1
528,138,146,2.7,0,105,1.5,-1
529,138,153,2.0,4,150,2.0,-1
530,139,140,1.8,4,140,2.2,-1
531,139,142,2.9,6,100,2.0,-1
532,140,141,1.9,10,115,2.8,-1
533,140,142,2.5,2,120,1.7,-1
534,140,146,2.1,2,115,1.9,-1
535,140,148,3.1,8,130,2.0,-1
536,140,156,2.7,10,150,2.3,-1
537,141,142,2.8,5,125,1.9,-1
538,142,150,2.2,3,150,1.9,-1
539,142,151,2.5,9,150,2.3,-1
540,142,170,2.1,10,145,2.6,-1
541,143,148,3.4,9,145,2.0,-1
542,143,149,2.0,5,130,2.2,-1
543,143,150,2.6,2,105,1.7,-1
544,143,153,2.4,8,100,2.4,-1
545,143,164,3.1,1,150,1.3,-1
546,143,186,2.1,6,125,2.3,-1
547,144,145,3.2,1,100,1.4,-1
548,144,146,1.6,7,140,2.5,-1
549,144,147,1.8,2,110,2.1,-1
550,144,148,3.1,7,115,2.0,-1
551,144,153,2.4,6,135,2.1,-1
552,144,158,2.1,3,150,1.9,-1
553,145,146,3.1,6,125,1.9,-1
554,145,148,1.7,2,110,2.1,-1
555,145,149,2.2,6,130,2.2,-1
556,145,152,2.6,4,120,1.9,-1
557,145,159,2.2,3,150,1.9,-1
558,145,174,3.4,4,150,1.4,-1
559,146,147,2.9,4,110,1.8,-1
560,146,148,1.7,3,130,2.1,-1
561,146,158,2.5,7,100,2.3,-1
562,147,148,1.7,10,115,2.9,-1
563,147,149,3.2,6,130,1.8,-1
564,147,152,3.2,10,100,2.3,-1
565,147,159,3.3,9,130,2.1,-1
566,148,149,3.3,3,145,1.4,-1
567,148,153,1.6,1,120,2.0,-1
568,148,159,2.8,0,130,1.4,-1
569,148,161,2.9,8,115,2.2,-1
570,148,163,2.7,3,110,1.8,-1
571,150,169,1.6,3,135,2.2,-1
572,151,156,2.0,3,125,2.0,-1
573,151,157,3.1,9,120,2.2,-1
574,151,158,2.5,10,120,2.5,-1
575,151,163,2.3,6,135,2.2,-1
576,152,153,2.6,2,150,1.6,-1
577,152,156,1.8,7,135,2.5,-1
578,152,159,3.5,1,140,1.1,-1
579,152,162,1.9,5,110,2.3,-1
580,152,195,2.2,4,115,2.1,-1
581,153,157,3.5,9,125,2.0,-1
582,153,160,2.5,0,145,1.4,-1
583,154,158,3.0,9,140,2.1,-1
584,154,159,3.3,0,145,1.1,-1
585,154,160,3.4,9,135,2.0,-1
586,154,161,3.2,2,140,1.4,-1
587,154,177,2.9,10,100,2.4,-1
588,155,156,2.7,4,125,1.8,-1
589,155,165,2.2,7,110,2.4,-1
590,155,166,3.4,5,115,1.7,-1
591,156,157,2.9,0,145,1.3,-1
592,156,158,2.0,4,125,2.1,-1
593,156,159,3.1,5,115,1.8,-1
594,156,160,2.8,2,140,1.5,-1
595,156,168,3.4,10,140,2.1,-1
596,156,179,3.4,10,150,2.0,-1
597,157,160,2.8,9,140,2.2,-1
598,157,165,2.9,4,135,1.7,-1
599,157,166,2.1,8,110,2.5,-1
600,157,169,3.0,5,110,1.8,-1
601,158,161,2.2,0,135,1.6,-1
602,158,162,1.5,5,145,2.4,-1
603,158,165,2.5,2,140,1.7,-1
604,158,171,2.6,1,110,1.6,-1
605,159,160,2.9,1,125,1.4,-1
606,159,161,2.1,10,135,2.7,-1
607,159,172,3.3,6,105,1.8,-1
608,159,180,1.6,5,130,2.4,-1
609,160,161,2.7,5,145,1.9,-1
610,160,164,2.2,1,140,1.7,-1
611,160,165,2.0,0,140,1.7,-1
612,160,167,2.2,10,135,2.6,-1
613,160,170,1.6,5,140,2.3,-1
614,160,172,2.0,2,140,1.9,-1
615,160,176,2.3,3,130,1.9,-1
616,160,201,1.6,4,115,2.3,-1
617,161,170,1.6,7,125,2.6,-1
618,161,175,2.5,8,150,2.2,-1
619,161,185,2.7,9,100,2.4,-1
620,161,188,2.1,10,140,2.6,-1
621,161,193,2.3,2,135,1.8,-1
622,162,163,1.6,7,150,2.5,-1
623,162,166,2.6,6,100,2.2,-1
624,162,172,2.0,1,135,1.8,-1
625,162,181,2.3,10,120,2.6,-1
626,163,169,1.8,10,135,2.8,-1
627,163,170,2.4,7,145,2.2,-1
628,163,197,1.9,6,105,2.4,-1
629,163,205,2.0,6,140,2.3,-1
630,164,167,3.1,2,115,1.5,-1
631,164,172,1.9,5,100,2.4,-1
632,164,176,2.1,2,120,1.9,-1
633,164,184,2.9,2,150,1.5,-1
634,165,166,3.2,10,140,2.2,-1
635,165,169,3.1,5,105,1.8,-1
636,165,170,2.6,5,145,1.9,-1
637,165,173,2.7,4,120,1.8,-1
638,165,180,2.7,2,145,1.6,-1
639,165,182,3.1,4,145,1.6,-1
640,166,168,2.5,6,125,2.1,-1
641,166,174,2.5,0,105,1.6,-1
642,167,170,3.2,1,115,1.3,-1
643,167,177,2.0,0,150,1.6,-1
