101,,,,,,,
0,1,3,1.6,2,100,2.2,-1
1,1,4,2.2,2,100,1.9,-1
2,1,5,2.7,9,120,2.3,-1
3,1,9,3.3,0,105,1.2,-1
4,1,11,3.5,2,150,1.2,-1
5,1,14,2.7,9,145,2.3,-1
6,1,21,2.6,7,145,2.1,-1
7,2,4,3.4,1,120,1.2,-1
8,2,8,2.2,6,105,2.3,-1
9,2,10,2.4,8,105,2.4,-1
10,2,28,2.4,1,120,1.7,-1
11,2,30,2.6,8,115,2.3,-1
12,3,4,1.9,0,105,1.8,-1
13,3,10,3,10,140,2.2,-1
14,3,14,2.5,9,120,2.4,-1
15,4,8,2.7,5,120,1.9,-1
16,4,9,2.7,9,125,2.3,-1
17,4,15,2.7,7,140,2.1,-1
18,4,16,2.8,7,110,2.1,-1
19,5,8,2,4,115,2.2,-1
20,5,10,1.7,7,150,2.5,-1
21,5,22,3,3,145,1.5,-1
22,5,31,2.3,5,125,2.1,-1
23,5,43,3.1,3,100,1.6,-1
24,6,12,1.9,4,120,2.2,-1
25,6,13,2.1,8,140,2.4,-1
26,6,15,3,1,150,1.3,-1
27,6,23,2.2,9,145,2.5,-1
28,6,26,3.2,3,125,1.5,-1
29,7,9,3.3,7,135,1.8,-1
30,7,12,2.8,7,110,2.1,-1
31,7,14,2.4,8,125,2.4,-1
32,7,18,3.1,6,100,1.9,-1
33,7,27,2.1,10,125,2.7,-1
34,8,10,2.6,3,145,1.7,-1
35,8,15,2.2,5,105,2.2,-1
36,8,16,2.1,0,125,1.7,-1
37,8,18,2.8,2,145,1.5,-1
38,8,20,2.3,9,105,2.6,-1
39,8,21,3,5,100,1.9,-1
40,9,14,2.3,7,115,2.3,-1
41,9,18,2.4,4,115,2,-1
42,9,21,2.1,1,125,1.8,-1
43,10,14,1.6,3,105,2.3,-1
44,10,20,2.5,7,140,2.2,-1
45,10,38,1.9,7,140,2.4,-1
46,11,12,3.1,2,105,1.5,-1
47,11,14,2.9,2,115,1.6,-1
48,11,23,1.6,6,140,2.4,-1
49,11,33,1.5,0,150,1.9,-1
50,12,13,3.2,5,135,1.7,-1
51,12,15,1.7,10,120,2.9,-1
52,12,16,2.7,4,150,1.7,-1
53,12,17,2.1,3,120,2,-1
54,12,18,2.6,7,150,2.1,-1
55,12,25,2,2,120,1.9,-1
56,12,28,1.5,9,140,2.8,-1
57,13,17,1.7,8,125,2.7,-1
58,13,21,2.1,2,120,1.9,-1
59,13,25,2,1,120,1.8,-1
60,13,31,3.3,8,135,1.9,-1
61,14,16,1.8,7,150,2.4,-1
62,14,24,1.7,0,105,1.9,-1
63,15,18,2.3,9,145,2.4,-1
64,16,21,3.2,7,145,1.8,-1
65,16,25,2.1,3,150,1.9,-1
66,16,28,1.7,7,145,2.5,-1
67,16,29,1.7,7,105,2.6,-1
68,16,38,2.1,10,135,2.7,-1
69,16,45,2,3,110,2.1,-1
70,17,18,2,5,130,2.2,-1
71,17,19,2.9,10,125,2.3,-1
72,17,31,3.2,5,135,1.7,-1
73,18,24,1.6,7,105,2.7,-1
74,18,25,2.5,2,120,1.7,-1
75,18,26,2.2,9,110,2.6,-1
76,18,28,1.7,1,125,2,-1
77,18,34,2.8,4,140,1.7,-1
78,19,21,2.3,6,115,2.2,-1
79,19,26,2,2,135,1.9,-1
80,19,33,1.6,3,145,2.1,-1
81,19,48,3.1,6,145,1.8,-1
82,20,23,2.2,3,110,2,-1
83,20,32,2.8,9,135,2.2,-1
84,20,46,2.7,7,125,2.1,-1
85,20,49,1.7,7,110,2.6,-1
86,21,23,3.4,1,145,1.2,-1
87,21,27,2.9,9,130,2.2,-1
88,21,34,2.5,10,100,2.6,-1
89,21,37,1.9,2,145,1.9,-1
90,21,39,2.8,0,110,1.4,-1
91,22,23,1.8,8,120,2.6,-1
92,22,26,2.7,7,115,2.2,-1
93,22,28,2.9,5,120,1.9,-1
94,22,31,3.1,10,120,2.3,-1
95,22,32,2.9,5,105,1.9,-1
96,23,24,1.5,8,130,2.7,-1
97,23,33,3.2,0,125,1.2,-1
98,23,38,3.4,0,140,1.1,-1
99,23,39,1.7,4,100,2.3,-1
100,23,55,2.4,9,130,2.4,-1
101,24,30,2.1,6,130,2.3,-1
102,24,31,2.4,3,150,1.8,-1
103,24,32,2.4,3,140,1.8,-1
104,24,36,3.2,5,130,1.7,-1
105,24,51,2.1,10,110,2.7,-1
106,25,28,1.5,10,100,3,-1
107,25,29,2.9,7,150,2,-1
108,25,38,3.4,2,105,1.4,-1
109,25,46,2.8,6,135,2,-1
110,25,48,2.9,6,145,1.9,-1
111,25,52,2.4,6,140,2.1,-1
112,26,32,2.3,3,110,1.9,-1
113,26,33,2.7,9,135,2.3,-1
114,26,45,2,8,120,2.5,-1
115,26,53,3.4,9,125,2,-1
116,27,28,3.5,9,135,2,-1
117,27,31,2.2,9,135,2.5,-1
118,27,32,1.7,8,120,2.7,-1
119,27,33,2.5,8,145,2.2,-1
120,27,36,2,10,150,2.6,-1
121,27,37,1.7,10,140,2.8,-1
122,28,30,2.1,0,125,1.7,-1
123,28,37,3.1,7,135,1.9,-1
124,28,49,3.3,9,125,2.1,-1
125,29,40,2.2,4,120,2.1,-1
126,29,41,1.6,9,120,2.8,-1
127,29,42,3.1,4,100,1.7,-1
128,29,62,2.4,2,145,1.7,-1
129,30,31,2.8,4,145,1.7,-1
130,30,34,2.1,1,110,1.8,-1
131,30,40,1.7,4,120,2.3,-1
132,30,41,2.7,4,120,1.8,-1
133,30,44,3,9,110,2.2,-1
134,30,82,3,10,135,2.3,-1
135,31,33,3.1,4,115,1.7,-1
136,31,34,1.9,8,100,2.7,-1
137,31,37,3.5,2,145,1.2,-1
138,31,40,3.2,6,130,1.8,-1
139,31,44,2.8,10,110,2.4,-1
140,31,60,2.7,5,100,2,-1
141,31,65,2,1,100,1.9,-1
142,32,33,2.4,7,120,2.3,-1
143,32,34,3,8,115,2.1,-1
144,32,47,2.9,6,135,1.9,-1
145,33,35,1.8,6,100,2.5,-1
146,33,38,3.4,7,130,1.8,-1
147,33,43,2.1,8,150,2.4,-1
148,33,44,1.7,8,150,2.6,-1
149,33,49,3.4,6,145,1.7,-1
150,33,52,3.2,5,120,1.7,-1
151,34,40,3.1,4,150,1.6,-1
152,34,44,2.3,10,115,2.6,-1
153,34,51,2.8,3,140,1.6,-1
154,35,38,2.9,2,125,1.5,-1
155,35,41,1.5,0,105,2,-1
156,35,42,2.3,8,105,2.5,-1
157,35,48,2.4,3,120,1.9,-1
158,35,56,1.9,0,145,1.7,-1
159,36,52,1.6,9,150,2.7,-1
160,36,91,3.4,10,105,2.2,-1
161,37,46,3.4,1,145,1.2,-1
162,37,48,2.3,10,145,2.5,-1
163,37,94,3.3,2,120,1.4,-1
164,38,40,2.4,1,150,1.6,-1
165,38,45,3.3,4,130,1.6,-1
166,38,46,3.3,5,120,1.7,-1
167,38,51,3.1,4,100,1.7,-1
168,38,61,2.3,0,120,1.6,-1
169,39,41,1.9,1,135,1.8,-1
170,39,42,2.7,2,150,1.5,-1
171,39,43,1.7,8,130,2.6,-1
172,39,46,2.7,1,135,1.5,-1
173,40,42,2,0,105,1.8,-1
174,40,43,2.6,4,135,1.8,-1
175,40,50,3.3,2,150,1.3,-1
176,40,52,1.5,0,150,1.9,-1
177,40,55,2,5,130,2.2,-1
178,40,62,1.5,7,135,2.6,-1
179,41,44,2.3,1,140,1.6,-1
180,41,45,1.5,7,105,2.7,-1
181,41,48,2.6,5,125,2,-1
182,41,52,2.1,0,150,1.6,-1
183,41,66,1.7,8,125,2.7,-1
184,41,69,3.2,4,150,1.5,-1
185,41,73,1.9,0,130,1.8,-1
186,42,45,1.9,6,105,2.4,-1
187,42,46,2.9,7,105,2.1,-1
188,42,60,2.4,3,110,1.9,-1
189,43,44,1.9,9,115,2.7,-1
190,43,45,2.3,8,150,2.3,-1
191,43,47,2.5,7,100,2.3,-1
192,43,48,2.2,5,100,2.2,-1
193,43,60,1.7,10,150,2.8,-1
194,43,76,2.4,10,140,2.5,-1
195,44,48,3,3,105,1.7,-1
196,44,50,3,7,150,1.9,-1
197,44,53,2.4,9,100,2.5,-1
198,44,56,2.9,2,100,1.6,-1
199,44,60,2.8,4,105,1.9,-1
200,44,64,2.7,9,105,2.4,-1
201,45,47,1.7,9,145,2.7,-1
202,45,48,1.6,3,130,2.2,-1
203,45,51,3.1,10,130,2.2,-1
204,45,57,1.7,10,145,2.8,-1
205,45,59,1.8,3,100,2.2,-1
206,45,66,1.8,1,105,2,-1
207,46,47,1.8,6,110,2.5,-1
208,46,49,2.2,2,135,1.8,-1
209,46,51,3.4,0,110,1.2,-1
210,46,52,3.1,10,145,2.2,-1
211,46,99,3.1,0,135,1.2,-1
212,47,50,1.5,2,105,2.2,-1
213,47,52,2.8,4,130,1.8,-1
214,47,56,3.1,7,110,2,-1
215,48,52,1.8,4,140,2.2,-1
216,48,55,2.3,2,145,1.7,-1
217,49,50,1.6,2,135,2.1,-1
218,49,51,3.4,10,120,2.1,-1
219,49,53,2.3,8,115,2.4,-1
220,49,55,1.7,8,105,2.7,-1
221,49,62,2.2,8,140,2.4,-1
222,49,64,2.4,10,150,2.5,-1
223,49,81,2.1,3,105,2,-1
224,50,51,2.9,7,135,2,-1
225,50,54,1.8,0,100,1.9,-1
226,50,56,2.2,3,130,1.9,-1
227,50,59,2.2,7,100,2.4,-1
228,50,60,3,8,110,2.1,-1
229,50,62,3.1,7,140,1.9,-1
230,50,88,1.6,3,135,2.2,-1
231,51,52,2.7,6,115,2.1,-1
232,51,58,2.9,5,115,1.9,-1
233,51,60,1.7,3,105,2.2,-1
234,51,66,3,3,130,1.6,-1
235,51,67,1.6,9,135,2.8,-1
236,52,53,3.3,2,115,1.4,-1
237,52,55,2.4,6,125,2.2,-1
238,52,57,2.4,3,150,1.8,-1
239,52,58,3.5,3,125,1.4,-1
240,52,80,1.6,9,100,2.9,-1
241,53,56,1.8,7,135,2.5,-1
242,53,57,1.8,5,115,2.3,-1
243,53,58,2.7,10,145,2.4,-1
244,53,62,2.7,8,115,2.3,-1
245,53,64,2.3,8,135,2.4,-1
246,53,76,2.7,7,120,2.1,-1
247,54,55,3,3,115,1.6,-1
248,55,60,2.4,3,145,1.8,-1
249,55,62,3.3,0,130,1.2,-1
250,56,57,1.6,7,140,2.5,-1
251,56,58,2.4,6,135,2.1,-1
252,56,59,3.1,7,135,1.9,-1
253,56,63,1.7,0,130,1.8,-1
254,56,67,1.8,4,115,2.2,-1
255,57,64,3.5,0,135,1.1,-1
256,57,87,2.1,7,145,2.3,-1
257,58,59,2.7,7,135,2.1,-1
258,58,64,1.8,6,110,2.5,-1
259,58,83,2.8,10,100,2.5,-1
260,59,60,1.6,5,140,2.3,-1
261,59,61,2.1,4,145,2,-1
262,59,64,2.7,3,150,1.6,-1
263,59,65,2.7,5,100,2,-1
264,59,69,3.4,10,125,2.1,-1
265,59,70,1.7,5,135,2.3,-1
266,59,72,1.6,5,110,2.4,-1
267,60,73,2.6,1,140,1.5,-1
268,60,74,3,2,125,1.5,-1
269,60,75,2.6,10,135,2.4,-1
270,60,83,3.4,9,115,2.1,-1
271,61,63,3,3,125,1.6,-1
272,61,64,3.3,8,150,1.9,-1
273,61,65,2.1,1,125,1.8,-1
274,61,67,2.4,8,140,2.3,-1
275,61,68,2.4,8,150,2.3,-1
276,61,75,3.3,7,145,1.8,-1
277,62,63,3.1,1,115,1.4,-1
278,62,65,1.7,6,110,2.5,-1
279,62,67,3.4,1,105,1.3,-1
280,62,69,2.1,2,135,1.9,-1
281,63,65,3.2,8,150,1.9,-1
282,63,67,2.1,10,140,2.6,-1
283,63,77,2.4,6,135,2.1,-1
284,64,65,2.8,4,115,1.8,-1
285,64,66,1.5,3,140,2.2,-1
286,64,67,2.2,9,125,2.5,-1
287,64,68,2.8,5,135,1.9,-1
288,64,69,2.8,8,140,2.1,-1
289,64,70,2.4,9,110,2.5,-1
290,64,80,1.8,4,115,2.2,-1
291,64,91,2.2,4,100,2.1,-1
292,65,66,2.2,7,110,2.4,-1
293,65,68,3.3,8,120,2,-1
294,65,70,3.4,10,110,2.2,-1
295,65,96,2,0,125,1.7,-1
296,66,67,1.8,4,125,2.2,-1
297,66,71,1.9,0,150,1.7,-1
298,66,75,3.5,2,125,1.3,-1
299,67,69,2.6,2,140,1.6,-1
300,67,70,1.7,0,130,1.8,-1
301,67,71,3,7,125,2,-1
302,67,73,1.5,8,140,2.7,-1
303,67,74,2.8,4,135,1.8,-1
304,68,72,3.4,9,150,1.9,-1
305,68,82,3.1,7,125,2,-1
306,68,98,1.7,7,100,2.6,-1
307,69,73,2.9,1,120,1.5,-1
308,69,74,2.3,3,135,1.9,-1
309,69,75,1.7,0,145,1.8,-1
310,69,80,1.9,8,115,2.6,-1
311,70,71,3.4,4,115,1.6,-1
312,70,72,1.7,7,150,2.5,-1
313,70,74,3.4,8,130,1.9,-1
314,70,78,2.5,9,145,2.3,-1
315,70,79,3.4,10,125,2.1,-1
316,70,83,1.8,6,125,2.4,-1
317,70,87,2.2,4,125,2,-1
318,71,72,2.1,7,140,2.3,-1
319,71,74,1.9,7,130,2.5,-1
320,71,76,2.1,6,130,2.3,-1
321,71,78,3.2,9,105,2.2,-1
322,71,80,1.9,7,140,2.4,-1
323,71,89,1.6,9,130,2.8,-1
324,72,75,1.5,10,120,3,-1
325,72,76,1.8,7,145,2.4,-1
326,72,77,3.3,3,110,1.5,-1
327,72,81,2.1,7,100,2.5,-1
328,73,74,3.2,4,135,1.6,-1
329,74,75,3,3,100,1.7,-1
330,74,77,1.8,4,150,2.1,-1
331,74,84,2.4,10,150,2.5,-1
332,74,85,2.3,7,150,2.2,-1
333,75,79,1.6,4,135,2.3,-1
334,75,82,2.7,5,145,1.9,-1
335,75,83,2.6,4,150,1.8,-1
336,75,93,2.5,1,125,1.6,-1
337,75,97,3,0,120,1.3,-1
338,76,77,2.7,2,125,1.6,-1
339,76,78,3.3,2,125,1.4,-1
340,76,84,1.6,5,130,2.4,-1
341,76,87,3.3,5,100,1.8,-1
342,76,88,2.1,10,105,2.8,-1
343,76,90,1.9,10,110,2.8,-1
344,76,92,1.7,2,140,2,-1
345,77,80,3.2,10,120,2.2,-1
346,77,81,2.9,5,105,1.9,-1
347,77,85,2.7,2,100,1.7,-1
348,77,91,2.5,5,135,2,-1
349,77,98,2.2,2,105,1.9,-1
350,78,79,1.8,3,115,2.1,-1
351,78,82,2.7,8,140,2.2,-1
352,78,83,2.6,1,130,1.6,-1
353,78,88,3.3,1,110,1.3,-1
354,78,90,2.5,4,125,1.9,-1
355,78,92,3.1,9,140,2.1,-1
356,79,81,3.4,2,120,1.3,-1
357,79,84,3,1,115,1.4,-1
358,79,85,3.2,2,115,1.4,-1
359,79,89,1.8,2,105,2.1,-1
360,79,91,2.9,1,105,1.5,-1
361,79,97,3,6,100,2,-1
362,80,81,1.7,10,140,2.8,-1
363,80,83,1.6,1,120,2,-1
364,80,84,1.6,10,100,3,-1
365,80,87,1.7,1,145,1.9,-1
366,80,91,2.7,3,110,1.8,-1
367,81,89,2.2,1,110,1.8,-1
368,81,92,3.4,9,125,2,-1
369,81,95,1.8,8,145,2.5,-1
370,82,83,2.5,1,105,1.7,-1
371,82,84,3,8,115,2.1,-1
372,82,89,1.9,4,110,2.2,-1
373,82,90,2.6,1,115,1.6,-1
374,83,86,3.2,7,125,1.9,-1
375,83,89,2.7,7,150,2,-1
376,84,85,1.9,5,130,2.3,-1
377,84,87,1.9,3,130,2.1,-1
378,84,88,3,5,105,1.9,-1
379,85,87,1.7,2,135,2,-1
380,85,90,2.2,4,140,2,-1
381,85,91,1.6,5,135,2.4,-1
382,85,92,2.3,7,145,2.2,-1
383,85,94,2.1,7,115,2.4,-1
384,85,100,2.3,6,115,2.2,-1
385,86,93,3.3,7,150,1.8,-1
386,86,95,1.9,10,135,2.7,-1
387,87,95,1.7,7,140,2.5,-1
388,88,91,2.9,1,110,1.5,-1
389,88,92,2.3,9,105,2.6,-1
390,88,99,3.4,2,105,1.4,-1
391,89,90,3.5,5,115,1.6,-1
392,89,94,3.2,6,105,1.9,-1
393,89,98,3.2,7,120,1.9,-1
394,90,91,2.9,9,145,2.2,-1
395,90,94,3,10,130,2.3,-1
396,90,96,2.5,9,130,2.4,-1
397,91,92,2.5,2,135,1.7,-1
398,91,93,1.7,7,135,2.5,-1
399,92,93,2.8,2,100,1.7,-1
400,92,94,3,1,135,1.4,-1
401,92,99,1.6,2,130,2.1,-1
402,93,94,2.9,2,120,1.6,-1
403,93,97,2.7,1,150,1.4,-1
404,94,95,2.5,7,135,2.2,-1
405,94,96,2.1,7,135,2.4,-1
406,94,97,2,5,140,2.2,-1
407,94,99,1.5,0,130,1.9,-1
408,95,98,2.3,5,130,2.1,-1
409,95,100,2.4,0,110,1.6,-1
410,96,100,2.8,4,110,1.8,-1
411,97,99,2.4,4,130,1.9,-1
